return,price_range,body_size,Volume,log_return,direction
-0.002624373082243557,78.02999999999884,23.049999999999272,947.453712,-0.0026278227861427513,Red
0.00030823747528400404,50.840000000000146,2.7000000000007276,597.308085,0.0003081899798731538,Green
-0.002445738389304978,85.98999999999978,21.43000000000029,1322.126464,-0.0024487340929077606,Red
-0.027543403026056117,282.47999999999956,240.75,3610.578569,-0.027929834846482992,Red
0.002001176470588261,101.46999999999935,17.01000000000022,1951.245345,0.001999176784327372,Green
0.0028097938701386656,95.3799999999992,23.920000000000073,1216.740427,0.0028058537781808267,Green
0.001255683961214282,85.06999999999971,10.719999999999345,1601.104271,0.0012548962494515086,Green
-0.004058260086830621,120.97999999999956,34.67000000000007,1809.383567,-0.004066517171466209,Red
0.005475765126228215,157.63999999999942,46.590000000000146,1293.329025,0.005460827629043425,Green
-0.005008766803039201,78.23999999999978,42.850000000000364,726.673169,-0.005021352719685931,Red
-0.004632202205083357,68.25,39.43000000000029,674.837887,-0.004642964100763046,Red
-0.0024513969539886387,155.20000000000073,20.769999999998618,1445.48204,-0.0024544065469791422,Red
0.001187890146191046,66.09999999999854,10.040000000000873,683.810514,0.0011871851629312003,Green
-0.002954384306310565,96.17000000000007,25.0,1357.496995,-0.0029587571143860542,Red
-0.01445893089960884,199.20999999999913,121.98999999999978,2386.763214,-0.014564479893500999,Red
-0.024939577021120124,246.98999999999978,207.51000000000022,3303.483083,-0.02525583761846205,Red
0.0038204369948525913,107.78000000000065,30.979999999999563,1516.024176,0.003813157659707093,Green
0.007861853544408225,109.35000000000036,63.98000000000047,1346.612225,0.007831110201809283,Green
-0.00048756704046806434,65.0,4.0,1403.983722,-0.0004876859399267241,Red
0.0022817073170730644,94.98999999999978,18.709999999999127,928.980691,0.00227910817583493,Green
-0.0003029672539850879,61.470000000000255,2.4899999999997817,942.552154,-0.0003030131578353459,Red
-0.004063912602145441,68.80000000000018,33.38999999999942,729.195983,-0.004072192735737597,Red
0.003954626889018771,60.39000000000033,32.36000000000058,852.473114,0.003946827906717984,Green
0.016442731626087306,206.54000000000087,135.07999999999993,2126.881532,0.01630901371519833,Green
0.00036039315181175005,70.6200000000008,3.0100000000002183,1003.828417,0.0003603282257985443,Green
-0.0026726511071214756,57.95000000000073,22.329999999999927,789.164921,-0.002676229015514072,Red
-0.022181055155875273,250.0699999999997,184.98999999999978,2705.522189,-0.022430754056860458,Red
0.0047528831828130185,73.71000000000004,38.75999999999931,960.948839,0.004741623895495168,Green
0.008687034862860094,184.75,71.18000000000029,1784.049249,0.008649519682733994,Green
-0.002060496067755675,121.80999999999949,17.030000000000655,1191.034675,-0.0020626218103364322,Red
0.0026818980369525784,110.45000000000073,22.1200000000008,1769.545017,0.0026783081654260543,Green
-0.0009064539521392314,63.6299999999992,7.5,752.736706,-0.0009068650299571423,Red
-0.005840440331458374,137.1900000000005,48.280000000000655,807.076199,-0.0058575624025960634,Red
0.006629254044829395,84.0,54.539999999999054,476.085733,0.006607377171908458,Green
-0.001668914831001205,65.0,13.819999999999709,520.491312,-0.0016703090207629855,Red
0.0012072079264449375,84.30000000000109,9.979999999999563,838.098799,0.0012064798368675012,Green
0.006404502119731958,86.28000000000065,53.01000000000022,637.689963,0.006384080443432714,Green
0.0019231692677071353,84.96999999999935,16.020000000000437,1014.927963,0.0019213223452748183,Green
0.002849258869186767,56.11000000000058,23.779999999998836,1205.968355,0.0028452074250526313,Green
-0.0006021469405796924,55.899999999999636,5.039999999999054,1347.954283,-0.0006023283038572696,Red
-0.0015564816342340407,152.40999999999985,13.020000000000437,1492.53836,-0.0015576942101710278,Red
-0.004152100780959028,75.73999999999978,34.67000000000007,574.886255,-0.0041607446866156,Red
0.004290875155736676,120.0,35.68000000000029,871.672553,0.004281695600451386,Green
-0.0013303795952581225,40.73999999999978,11.110000000000582,335.220195,-0.001331265335859879,Red
-0.012037329029519504,145.1200000000008,100.38999999999942,1442.621555,-0.012110364366584778,Red
0.002337899189010983,56.590000000000146,19.280000000000655,792.12776,0.0023351705547224695,Green
0.0022817646453581358,55.85999999999876,18.850000000000364,512.542801,0.0022791653736097175,Green
0.0020492223943659477,63.210000000000946,16.969999999999345,619.822335,0.00204712560219556,Green
-0.0002349700503559769,44.07999999999993,1.9500000000007276,636.266563,-0.0002349976601433471,Red
-0.0038495934665382695,112.81999999999971,31.93999999999869,1034.168333,-0.003857022222723231,Red
0.0036275695284159614,52.29999999999927,30.0,661.846013,0.003621005766952362,Green
0.0023498250886607084,58.0,19.5,793.494106,0.0023470685670715385,Green
-0.0026657248332871437,33.0,22.19000000000051,534.148529,-0.0026692842046742438,Red
-0.0045976873042640415,114.23999999999978,38.17000000000007,1245.242835,-0.004608289177083139,Red
-0.002457701159996163,59.0,20.30999999999949,914.166018,-0.002460726265044738,Red
-0.01060739532750425,166.45000000000073,87.42000000000007,1593.130686,-0.01066405477428055,Red
0.002207505518763797,46.88000000000011,18.0,764.873125,0.0022050725583139755,Green
0.004405286343612335,79.22000000000025,36.0,725.779256,0.004395611473038129,Green
-0.006703229737964655,58.0,55.0,614.839967,-0.00672579728928289,Red
-0.009240490797546061,149.34000000000015,75.3100000000004,3452.870861,-0.009283448973848899,Red
-0.004115328266472096,120.98999999999978,33.22999999999956,2258.736092,-0.004123819534085146,Red
-0.01133499692740973,147.07000000000062,91.11999999999989,2222.758686,-0.011399727618056453,Red
0.0027957773947180006,97.96999999999935,22.220000000000255,1461.719269,0.0027918764781358026,Green
0.002136786990066355,64.97999999999956,17.029999999999745,1113.346267,0.0021345073076321467,Green
0.0015383227771987174,45.77000000000044,12.279999999999745,846.871797,0.001537140770765039,Green
0.004030018761726111,81.04999999999927,32.220000000000255,1175.699607,0.0040219199876322135,Green
0.0009938857941671566,67.21000000000004,7.970000000000255,667.533483,0.000993392216693912,Green
-0.008922375828608647,81.17000000000007,71.61999999999989,831.864343,-0.008962418586121783,Red
0.01676254175560073,216.65999999999985,133.42999999999938,1298.891698,0.01662360087109235,Green
0.004155217064684499,51.159999999999854,33.63000000000011,753.772479,0.004146607990399163,Green
-0.0014851600884451235,56.72999999999956,12.069999999999709,873.814787,-0.0014862640318464503,Red
0.0027270486752926813,63.64000000000033,22.13000000000011,800.689168,0.0027233370244243624,Green
-0.0040763758229252905,90.35999999999967,33.17000000000007,978.596989,-0.004084706890933964,Red
-0.0001294691518167829,69.78999999999996,1.050000000000182,1016.139356,-0.00012947753367087945,Red
-0.002023682386687334,84.56999999999971,16.409999999999854,745.691134,-0.0020257327986104717,Red
-0.0027889780378791544,69.97000000000025,22.56999999999971,1084.561971,-0.0027928744835475842,Red
0.004581939799331076,87.55000000000018,36.98999999999978,871.700706,0.004571474668060081,Green
0.0013520798714043787,80.06999999999971,10.960000000000036,795.832807,0.0013511666345018762,Green
-0.0019699420598029297,47.539999999999964,15.989999999999782,558.66867,-0.0019718849476660924,Red
0.012220713492161462,150.01000000000022,99.0,1381.826436,0.012146643421853249,Green
0.0034659446253476355,92.17999999999938,28.43000000000029,1560.388651,0.003459952081831984,Green
-0.0010302389717048222,54.07999999999993,8.479999999999563,585.76281,-0.0010307700326520422,Red
0.00066037265449136,53.93000000000029,5.430000000000291,702.697644,0.0006601547044168712,Green
-0.0009735039213613277,54.95000000000073,8.010000000000218,581.630889,-0.0009739780840615701,Red
0.0024087561937271695,34.0,19.799999999999272,565.698604,0.0024058597907467335,Green
-0.0045399313669198796,56.899999999999636,37.399999999999636,682.151338,-0.004550268152725049,Red
-0.0025120082530446348,78.09999999999945,20.600000000000364,824.05143,-0.0025151686394969774,Red
0.0014034212672111113,52.850000000000364,11.479999999999563,552.980812,0.0014024373920045437,Green
0.004017584102525896,94.98999999999978,32.909999999999854,994.303623,0.004009535162508812,Green
-0.00013496441681374097,35.81999999999971,1.109999999998763,597.499127,-0.0001349735253301724,Red
-4.741975725940771e-05,21.610000000000582,0.3899999999994179,573.219603,-4.742088161164858e-05,Red
-0.0016774444498467538,34.20000000000073,13.799999999999272,669.3143,-0.0016788529351121411,Red
-0.006696700353098746,124.27000000000044,55.0,995.695297,-0.006719223862688561,Red
0.006639406070489236,83.56999999999971,54.149999999999636,436.447429,0.006617462289569216,Green
-0.0030816077953715205,39.8799999999992,25.300000000000182,422.76548,-0.0030863657259052268,Red
0.005289137048395172,65.74000000000069,43.289999999999964,537.954437,0.005275198689362647,Green
0.01678172095284394,150.8100000000013,138.07999999999993,1191.006058,0.0166424636985169,Green
-0.0034408915504076268,70.82999999999993,28.80999999999949,1319.745334,-0.0034468250326276702,Red
-0.005651951936836184,88.52000000000044,47.159999999999854,1139.018908,-0.005667984656497639,Red
0.0014632041519321065,33.6299999999992,12.139999999999418,845.676326,0.0014621347118159453,Green
0.00012155508671935076,40.0,1.0100000000002183,581.200081,0.00012154769949837029,Green
-0.003488567990373018,55.840000000000146,28.98999999999978,723.74866,-0.0034946672328977145,Red
0.0009760028761321025,39.0,8.090000000000146,504.889073,0.0009755268950057672,Green
-0.0008461888953980868,45.340000000000146,7.020000000000437,442.590736,-0.0008465471153168633,Red
0.002271150237433133,34.0,18.820000000001528,497.801107,0.002268575074050809,Green
-0.006169502382193881,66.80999999999949,51.2400000000016,580.053014,-0.006188612402101617,Red
-0.0078773736918496,82.21999999999935,65.02000000000044,875.092218,-0.007908564107006893,Red
0.0036109415068994637,73.15999999999985,29.56999999999971,610.596373,0.0036044377094688607,Green
0.0017654258800970702,60.51000000000022,14.510000000000218,595.623512,0.0017638693475205908,Green
-0.005280871173706359,60.090000000000146,43.47999999999956,544.877395,-0.005294864259412526,Red
0.003905978136778805,68.10000000000036,31.98999999999978,789.720153,0.003898369610232933,Green
0.007026270980296818,74.1299999999992,57.77000000000044,783.582646,0.0070017017578943444,Green
-0.004077403022785656,55.0,33.76000000000022,652.46733,-0.00408573829571761,Red
0.0019512467241732845,39.79999999999927,16.090000000000146,522.178722,0.0019493455150343948,Green
-0.0008750801854249601,47.86000000000058,7.229999999999563,519.491614,-0.0008754632916057785,Red
-0.0008453433450405188,35.219999999999345,6.979999999999563,460.4514,-0.0008457008492160466,Red
0.0015793939393940189,52.600000000000364,13.030000000000655,442.747787,0.0015781480084907204,Green
0.003144125096968008,52.70999999999913,25.979999999999563,500.115147,0.0031391926717255682,Green
0.00856435207582085,87.64999999999964,70.98999999999978,1207.807334,0.008527886069804353,Green
-0.0023672248803828797,51.1200000000008,19.790000000000873,1008.950337,-0.0023700311868471166,Red
0.00016427823697063513,30.0,1.3699999999989814,687.006445,0.0001642647447786852,Green
-0.004696147169123651,73.5,39.17000000000007,1007.641708,-0.004707208712919227,Red
0.0036426274136622354,50.350000000000364,30.23999999999978,663.980016,0.003636009113556593,Green
0.0027897972443095657,32.23999999999978,23.229999999999563,633.940673,0.0027859129825023457,Green
0.004837931104698796,54.95999999999913,40.38999999999942,1032.465444,0.004826265924441578,Green
0.012526402113122642,159.0,105.09000000000015,2844.357462,0.01244859581968873,Green
0.004474799811587376,71.94000000000051,38.0,1010.041255,0.004464817662577982,Green
0.00046882325363338024,50.969999999999345,4.0,853.308044,0.00046871339034812616,Green
-0.00035283043859991,58.0,3.0100000000002183,847.86261,-0.00035289269790418854,Red
0.003751168209230498,86.70000000000073,31.98999999999978,918.995505,0.0037441501229696673,Green
-0.003503508765781243,62.79999999999927,29.98999999999978,681.007988,-0.0035096604250814795,Red
-0.005824935551909905,75.79999999999927,49.70999999999913,821.966741,-0.0058419666579354445,Red
0.004469292169668029,45.77000000000044,37.93999999999869,522.093353,0.00445933454142872,Green
-0.004092895835214576,94.79000000000087,34.899999999999636,991.712814,-0.004101294658212137,Red
-0.0038848327837964886,62.100000000000364,32.98999999999978,680.766545,-0.003892398346997256,Red
0.00634781838054998,75.51000000000022,53.719999999999345,652.332349,0.006327755838940004,Green
-0.0018164803022847902,44.82999999999993,15.469999999999345,753.819698,-0.001818132103241411,Red
0.004617647058823529,52.899999999999636,39.25,800.303964,0.004607018433577304,Green
-0.002614403583325881,37.42000000000007,22.31999999999971,742.266697,-0.0026178271046535693,Red
0.0045429347264373775,115.29999999999927,38.68000000000029,1042.494694,0.0045326467451240636,Green
-0.0021021291214408737,82.59000000000015,17.98999999999978,940.562811,-0.002104341696151471,Red
-0.002225995316159276,63.469999999999345,19.01000000000022,672.979906,-0.0022284765265253603,Red
-0.006430004025353751,62.73999999999978,54.789999999999054,687.577793,-0.006450765546866958,Red
-0.0021519508543504187,64.8799999999992,18.23999999999978,1414.000194,-0.002154269627778365,Red
0.0014412748483940473,71.64999999999964,12.18999999999869,1040.584954,0.001440237208696106,Green
0.002800475561364222,53.3700000000008,23.719999999999345,681.437926,0.002796561535399198,Green
-0.0012609330904868577,38.98999999999978,10.709999999999127,606.957867,-0.0012617287355232436,Red
-0.010253460159684211,133.0,86.97999999999956,2149.418692,-0.010306388995626848,Red
0.0,55.0,0.0,1629.470823,0.0,Red
-0.0014328234482808685,54.94000000000051,12.030000000000655,1096.036643,-0.0014338509213734935,Red
-0.0017879336544218596,44.70000000000073,14.989999999999782,708.540246,-0.0017895339155230984,Red
-0.003343298705457483,64.0,27.979999999999563,967.359403,-0.003348900016629869,Red
0.0032598048912659662,65.02999999999884,27.19000000000051,809.891308,0.003254503245730383,Green
0.004401195958977929,89.11000000000058,36.82999999999993,926.190364,0.004391539020394852,Green
-0.0029696609161212525,61.340000000000146,24.959999999999127,539.509758,-0.0029740791082894544,Red
0.002138414613772518,46.779999999998836,17.919999999998254,432.788899,0.002136131459549962,Green
-0.001990959709262648,45.11000000000058,16.719999999999345,549.592138,-0.001992944304147761,Red
-0.004398531517642346,89.18000000000029,36.88999999999942,695.398274,-0.004408233517552404,Red
-0.00910179640718563,103.25,76.0,1258.281549,-0.009143470823544395,Red
0.0022117476432196364,62.090000000000146,18.299999999999272,708.677407,0.0022093053299252516,Green
0.003936181758981373,53.469999999999345,32.64000000000124,658.572063,0.0039284552641834156,Green
-0.005518358090268579,55.01000000000022,45.94000000000051,945.930204,-0.005533640476659509,Red
0.0009663002778113298,28.789999999999054,8.0,534.149303,0.0009658337102365836,Green
0.004838904307952258,98.34000000000015,40.100000000000364,1094.205516,0.0048272344416043075,Green
-0.0006124581186728109,32.98999999999978,5.100000000000364,578.701769,-0.0006126457477602791,Red
-0.0035804483490287464,37.19000000000051,29.799999999999272,569.030662,-0.003586873495406652,Red
-0.006652454185246199,82.01000000000022,55.17000000000007,1093.802488,-0.006674680385951334,Red
0.003514198210490022,48.48999999999978,28.94999999999891,754.423392,0.003508037844238785,Green
-0.007832383367041815,76.38000000000102,64.75,1108.300143,-0.007863217590815003,Red
-0.003962213330635821,75.0,32.51000000000022,1542.026275,-0.003970083694126208,Red
0.005207708779443192,73.34000000000015,42.55999999999949,1043.032219,0.005194195559051271,Green
0.0006013346220235165,69.79999999999927,4.940000000000509,884.894999,0.000601153892808535,Green
0.0014610723370709962,52.0,12.010000000000218,869.78649,0.0014600060094120567,Green
-0.0013520408163264334,48.75,11.1299999999992,601.268333,-0.001352955648197283,Red
-0.001579715432323943,38.0,12.989999999999782,393.562785,-0.0015809644983667483,Red
0.0002983460668245151,45.029999999999745,2.4499999999989086,750.156404,0.0002983015704866299,Green
-0.005271237426029112,78.78999999999996,43.29999999999927,925.575813,-0.005285179413964719,Red
-0.007841116725798304,108.79999999999927,64.06999999999971,1093.669034,-0.007872019931313881,Red
-0.004804501799683707,57.0,38.94999999999982,1620.791132,-0.004816080519997104,Red
-0.013139563708477964,168.89000000000033,106.01000000000022,2601.569674,-0.013226651480466419,Red
0.0018990227317542338,82.49000000000069,15.11999999999989,1385.09693,0.001897221867647084,Green
-0.004143099263894762,87.82999999999993,33.05000000000018,1113.202094,-0.004151705679364574,Red
-0.0053471765373290054,93.9399999999996,42.51000000000022,2226.192519,-0.005361523853734123,Red
-0.0005084102693816158,75.8100000000004,4.020000000000437,972.345173,-0.0005085395537041576,Red
0.006884681583476718,86.15999999999985,54.399999999999636,995.711953,0.006861090379945161,Green
-0.0067647058823529045,90.22999999999956,53.81999999999971,959.682534,-0.0067876902186850135,Red
0.0012490240022677178,55.909999999999854,9.86999999999989,695.834091,0.0012482446206986844,Green
0.00447636288246934,62.399999999999636,35.410000000000764,895.599212,0.00446637376897926,Green
-0.013573123076826312,140.92000000000007,107.85000000000036,2513.185132,-0.013666080014184208,Red
0.00038147486603722655,101.80000000000018,2.9899999999997817,2361.126738,0.000381402122999587,Green
-0.0007639341460708127,65.03999999999996,5.989999999999782,1306.874142,-0.000764226092455232,Red
0.0010210606522790713,83.30999999999949,8.0,1318.473491,0.0010205397244204583,Green
-0.0011462465207783999,75.35000000000036,8.989999999999782,1120.998253,-0.0011469039637641446,Red
0.008846983913183188,106.10000000000036,69.35999999999967,1142.150395,0.008808078645477412,Green
-0.0023579776769683913,60.85999999999967,18.649999999999636,1073.155861,-0.002360762084238934,Red
-0.002283212115603329,55.75,18.01000000000022,1056.366463,-0.002285822618697581,Red
-0.022744599745870394,248.97999999999956,179.0,3356.971537,-0.023007248354395105,Red
-0.011997452328649627,160.10999999999967,92.30000000000018,4523.505817,-0.012070002622866817,Red
-0.013816603078542355,203.14999999999964,105.02000000000044,3890.448959,-0.013912940740989576,Red
-0.0022718843967032658,116.0,17.029999999999745,2437.583303,-0.0022744690414773488,Red
0.01568764419036602,160.51999999999953,117.22999999999956,2410.554266,0.015565865067396613,Green
-0.0007680299307719065,142.84000000000015,5.829999999999927,2333.487777,-0.0007683250168587713,Red
0.0076422751377111684,101.47000000000025,58.02000000000044,1113.976577,0.007613220886237156,Green
-0.014901960784313726,125.47000000000025,114.0,1428.112462,-0.015014110564382526,Red
-0.005043779956975979,124.88999999999942,38.029999999999745,1665.128025,-0.005056542748330599,Red
0.010042722225554709,118.90999999999985,75.34000000000015,1315.979759,0.00999262919180332,Green
0.0011046165581626004,81.42000000000007,8.36999999999989,1571.940657,0.0011040069181965345,Green
-0.004087495058637559,72.17999999999938,31.020000000000437,780.123152,-0.004095871700678954,Red
0.006136568417180818,93.80000000000018,46.38000000000011,984.220554,0.0061178163576393685,Green
0.0152439064482829,133.6899999999996,115.92000000000007,1949.221925,0.015128885545359615,Green
-0.0033586974838935293,71.92999999999938,25.909999999999854,962.75749,-0.003364350569840584,Red
-0.00517306000489326,91.94000000000051,39.75,1214.736045,-0.005186486604219569,Red
-0.013931997834892162,158.01000000000022,106.55999999999949,1341.010268,-0.014029959044573926,Red
-0.019988235200597764,207.0,150.8699999999999,2970.86265,-0.02019070249222845,Red
-0.003421006765000305,150.14000000000033,25.31999999999971,3917.419334,-0.0034268717886541413,Red
-0.0042948196365608995,127.14999999999964,31.670000000000073,1577.500177,-0.004304068866432116,Red
0.003086213776825593,62.789999999999964,22.659999999999854,1171.196688,0.003081461194899206,Green
0.022822664554915995,307.3599999999997,168.02000000000044,1914.298963,0.022566123511746285,Green
-0.003187500000000034,127.82000000000062,23.970000000000255,2535.686264,-0.0031925908991642027,Red
0.003460498423832417,113.42000000000007,25.94000000000051,1505.25866,0.0034545246766234093,Green
0.008121058731635223,102.39000000000033,61.030000000000655,1542.112127,0.00808826038604642,Green
-0.008198171085838543,100.67000000000007,62.10999999999967,1830.387253,-0.008231960893553268,Red
-0.00034863652513175545,98.06999999999971,2.619999999999891,1448.34454,-0.00034869731297404243,Red
0.009890367341288248,125.61999999999989,74.30000000000018,1709.366309,0.009841777774652508,Green
-0.0009332169887671159,78.39000000000033,7.079999999999927,1126.719601,-0.000933652706841965,Red
-0.005414548035643131,81.02000000000044,41.039999999999964,839.294024,-0.005429259830034345,Red
-0.002661340444406665,92.94000000000051,20.039999999999964,809.031424,-0.0026648881066431403,Red
0.008119510247537959,95.13000000000011,61.01000000000022,979.993783,0.00808672437479757,Green
-0.00038796772214115955,103.72000000000025,2.9399999999996,1847.984948,-0.00038804300108898965,Red
-0.0035387300946431795,75.44000000000051,26.81999999999971,937.513134,-0.003545006210679615,Red
0.0007600464502255354,64.07999999999993,5.739999999999782,919.556216,0.000759757761191077,Green
0.009321360005609992,104.38000000000011,70.44999999999982,1196.808159,0.009278184226701517,Green
-0.004772972469872313,82.57999999999993,36.409999999999854,1217.140905,-0.0047843994780007604,Red
-0.0013530961791831933,57.38000000000011,10.270000000000437,650.790218,-0.0013540124404379488,Red
0.0055780351015142565,54.43000000000029,42.280000000000655,771.740984,0.0055625354753104225,Green
-0.01824059532852891,197.98999999999978,139.03000000000065,1817.925143,-0.018409006072604428,Red
-0.008096511161609372,147.1300000000001,60.56999999999971,3156.38799,-0.008129465907621243,Red
0.002858617701326344,76.69999999999982,21.210000000000036,1060.433477,0.0028545396236732534,Green
-0.005637184469409018,79.03999999999996,41.97999999999956,999.492085,-0.00565313335991366,Red
-0.006903452941867564,152.0,51.11999999999989,1219.077547,-0.006927392011571938,Red
0.01498965152425847,181.11000000000058,110.23000000000047,1627.625047,0.014878416899173257,Green
0.005993297587131372,91.98999999999978,44.710000000000036,1295.164507,0.005975409217114056,Green
-0.0032894123289678254,54.399999999999636,24.6899999999996,828.034834,-0.0032948343391192183,Red
-0.0011420354740584895,55.06999999999971,8.529999999999745,798.948476,-0.0011426880934941295,Red
0.005285104797341804,103.61999999999989,39.43000000000029,986.427286,0.005271187645184959,Green
-0.004167988885363001,50.899999999999636,31.26000000000022,759.447951,-0.004176699162354193,Red
-0.005481498936905257,69.20000000000073,40.94000000000051,1271.240225,-0.005496577479456909,Red
-0.0013085939077682747,58.220000000000255,9.719999999999345,1165.022992,-0.001309450864463121,Red
-0.0001307809917243063,81.63000000000011,0.9699999999993452,963.956471,-0.00013078954430383816,Red
0.0034002874469799653,72.21000000000004,25.219999999999345,625.070597,0.0033945195409464755,Green
-0.00017199122844731497,33.49000000000069,1.2799999999997453,543.812497,-0.00017200602063479465,Red
-0.006870044348877825,97.64999999999964,51.11999999999989,913.082026,-0.0068937517465293505,Red
0.009082691464543389,142.89000000000033,67.11999999999989,1015.257873,0.009041691893062974,Green
-0.0018398844574016252,44.98999999999978,13.719999999999345,538.331512,-0.0018415791237891212,Red
-0.0008275932486663474,53.97999999999956,6.160000000000764,544.577791,-0.0008279358930187562,Red
-0.0027819983595757094,47.81999999999971,20.69000000000051,609.757981,-0.002785875309126373,Red
0.0025686282176956483,35.210000000000036,19.050000000000182,517.050533,0.002565334930516598,Green
-0.007022209434740988,87.01000000000022,52.22999999999956,471.291262,-0.0070469811838050865,Red
0.006988082340195065,79.10999999999967,51.600000000000364,462.597981,0.006963778850301,Green
-0.0019020075999596903,35.0,14.140000000000327,600.400521,-0.0019038187132801173,Red
0.017510616476664007,208.8800000000001,129.9300000000003,2017.201155,0.017359072163879753,Green
-0.0008927164141938972,54.779999999999745,6.739999999999782,830.945086,-0.0008931151227987522,Red
-0.0004281979626791092,33.43000000000029,3.2299999999995634,805.651504,-0.00042828966560568195,Red
-0.0014768385579480598,45.850000000000364,11.140000000000327,588.443356,-0.0014779301588891797,Red
-0.00044078597981939843,22.75999999999931,3.319999999999709,409.773304,-0.0004408831545159946,Red
-0.0010984646731369637,80.77999999999975,8.269999999999527,1085.023655,-0.0010990684276318955,Red
0.0015690613024272823,52.88000000000011,11.800000000000182,730.71617,0.0015678316118804176,Green
-0.0010310154971195629,46.159999999999854,7.760000000000218,660.266124,-0.0010315473592007005,Red
0.003188008724796544,31.1899999999996,23.970000000000255,608.193587,0.003182937799559519,Green
-0.0020702423549571205,44.220000000000255,15.610000000000582,652.498138,-0.0020723882688806973,Red
0.003096361974017162,40.0,23.300000000000182,590.521685,0.0030915781177699806,Green
0.0002291915895959688,34.38000000000011,1.7299999999995634,817.988506,0.00022916532921599204,Green
-0.002205298013244985,44.850000000000364,16.649999999999636,775.293815,-0.002207733263869581,Red
-0.0005907066577287299,24.049999999999272,4.450000000000728,440.180161,-0.0005908811936429014,Red
-0.007718337200257967,165.0,58.05000000000018,1353.106283,-0.007748277725038178,Red
-0.018559197625451444,174.8199999999997,138.5600000000004,2262.329505,-0.018733580508340564,Red
0.0008010272799597017,57.70999999999913,5.869999999999891,1091.946456,0.0008007066288301659,Green
-0.00872647941096264,103.82000000000062,64.0,1742.946999,-0.008764778103706237,Red
0.001048143053645102,59.150000000000546,7.619999999999891,816.801934,0.001047594135244493,Green
0.003624811408125199,66.01000000000022,26.38000000000011,800.546728,0.0036182576119948478,Green
-0.0006230742896268651,43.80000000000018,4.550000000000182,605.85687,-0.0006232684810800116,Red
0.0009646544577586807,47.67000000000007,7.039999999999964,521.670871,0.0009641894776532429,Green
-0.0022724192640920047,64.98999999999978,16.599999999999454,609.983037,-0.0022750051269337236,Red
0.0007786012366989056,49.44999999999982,5.670000000000073,597.850412,0.0007782982839986218,Green
0.0036635766387301547,110.1899999999996,26.699999999999818,846.458909,0.003656882087521659,Green
-0.0020206135392043796,95.0,14.779999999999745,896.396271,-0.002022657732889563,Red
0.002298926118073607,40.18000000000029,16.789999999999964,495.81409,0.0022962876304438488,Green
0.0008237468597212027,81.31999999999971,6.029999999999745,971.995351,0.0008234077664819635,Green
-3.272322694645686e-05,56.470000000000255,0.23999999999978172,626.405203,-3.272376236294519e-05,Red
-0.0035369511862557404,45.06999999999971,25.9399999999996,501.150267,-0.0035432209864533102,Red
-0.0013681762210972772,40.94999999999982,10.0,853.820721,-0.001369113028759433,Red
0.0058846730082907665,74.46000000000004,42.969999999999345,808.093084,0.005867425949208573,Green
-0.00040708020024530757,47.97999999999956,2.9899999999997817,688.043665,-0.0004071630798831877,Red
0.0008172160174339417,38.0,6.0,450.698508,0.0008168822782367341,Green
0.001633097441480675,46.26000000000022,12.0,712.124635,0.0016317653879056343,Green
-0.0112758305378132,145.0,82.98999999999978,1806.716415,-0.011339884679260264,Red
0.0014442784722804647,18.5,10.510000000000218,849.611846,0.001443236505267517,Green
0.0023854660780962813,48.92999999999938,17.390000000000327,777.993105,0.002382625370601993,Green
0.0014928780693204088,45.960000000000036,10.920000000000073,507.701887,0.001491764834666825,Green
0.0012674461437712271,33.13000000000011,9.289999999999964,584.324343,0.0012666436119464905,Green
0.0,55.61999999999989,0.0,633.940364,0.0,Red
0.0015002064316752331,42.25,11.010000000000218,674.790009,0.0014990822462060554,Green
0.0029442176870748743,88.05000000000018,21.640000000000327,1059.501967,0.0029398919666755218,Green
-0.0006647673314339488,27.829999999999927,4.899999999999636,610.967862,-0.0006649883872089515,Red
0.0009622836388707263,75.55000000000018,7.089999999999236,1083.541187,0.0009618209407773358,Green
-0.008503062377033736,99.0600000000004,62.710000000000036,1763.293343,-0.008539419657448232,Red
-0.017692412850307596,192.89999999999964,129.42000000000007,3199.59748,-0.017850794469091366,Red
0.0024799779681149562,55.13000000000011,17.829999999999927,1703.366111,0.0024769078975112537,Green
0.0006573965432591587,48.649999999999636,4.739999999999782,1100.453159,0.0006571805528074367,Green
0.0007215616755188439,42.68000000000029,5.210000000000036,966.4607,0.0007213014750525445,Green
-0.0023925995566491773,35.76000000000022,17.280000000000655,915.54118,-0.0023954663966814374,Red
0.0011158994857701945,33.31999999999971,8.039999999999964,709.902109,0.00111527733273627,Green
-0.0029599334534868103,36.86999999999989,21.350000000000364,757.160088,-0.0029643227199421703,Red
0.011414890631035795,151.84000000000015,82.15000000000055,2115.416687,0.011350232346582358,Green
-0.0019249278152069298,38.0,14.0,738.289749,-0.0019267828697000567,Red
-0.0012673922027827275,43.39000000000033,9.199999999999818,913.486226,-0.0012681960235230896,Red
-0.0027926865312955266,64.10999999999967,20.220000000000255,808.264288,-0.0027965933557124426,Red
-0.004148682582177601,60.93000000000029,29.969999999999345,1048.820742,-0.004157312241843901,Red
0.004601806810284875,57.100000000000364,33.10999999999967,705.857516,0.004591250869204535,Green
-0.004535141117874896,45.0,32.779999999999745,555.683562,-0.004545456068674274,Red
