open time,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,ignore,is_interpolated,gk_volatility,target_reg,target_class
2018-01-06 11:00:00,16690.2,16750.01,16422.63,16529.89,786.638636,2018-01-06 11:59:59.999,13064543.93933564,5889.0,435.33484,7227602.70887841,0.0,0,0.012602477088144612,0.013672971851778742,0
2018-01-06 12:00:00,16505.16,16557.36,16151.12,16214.91,926.819037,2018-01-06 12:59:59.999,15171583.78754234,8177.0,551.841149,9033608.34462739,0.0,0,0.013672971851778742,0.015696547485866366,0
2018-01-06 13:00:00,16214.92,16372.99,16011.21,16168.0,891.972764,2018-01-06 13:59:59.999,14493754.03589274,7731.0,479.261298,7791588.95187699,0.0,0,0.015696547485866366,0.011659454665293858,1
2018-01-06 14:00:00,16159.69,16488.98,16145.0,16403.01,889.593692,2018-01-06 14:59:59.999,14520460.01726819,8023.0,502.181375,8197458.48417583,0.0,0,0.011659454665293858,0.011983273516397379,1
2018-01-06 15:00:00,16419.99,16639.0,16335.03,16556.22,928.568326,2018-01-06 15:59:59.999,15351938.24913557,6721.0,542.023567,8960365.98594658,0.0,0,0.011983273516397379,0.015801506232722702,1
2018-01-06 16:00:00,16550.04,16982.0,16501.75,16892.24,829.667165,2018-01-06 16:59:59.999,13836773.14892412,6351.0,495.438872,8269318.1375143,0.0,0,0.015801506232722702,0.0095344274835845,0
2018-01-06 17:00:00,16892.23,16940.0,16713.11,16889.93,758.742108,2018-01-06 17:59:59.999,12783912.26176104,6347.0,466.567879,7861953.75174306,0.0,0,0.0095344274835845,0.01430981388696045,0
2018-01-06 18:00:00,16854.03,16929.99,16582.98,16769.89,780.126895,2018-01-06 18:59:59.999,13089490.90375409,8252.0,434.136666,7287375.7603675,0.0,0,0.01430981388696045,0.009593493992949575,1
2018-01-06 19:00:00,16775.0,16839.15,16612.19,16770.01,837.151453,2018-01-06 19:59:59.999,14037201.90175369,5735.0,500.112865,8387402.75918316,0.0,0,0.009593493992949575,0.007136459678763331,1
2018-01-06 20:00:00,16770.01,16877.18,16707.26,16784.0,537.793754,2018-01-06 20:59:59.999,9024233.88305514,4586.0,344.678794,5785809.54135747,0.0,0,0.007136459678763331,0.009627488140401536,1
2018-01-06 21:00:00,16806.99,16840.34,16612.18,16790.99,729.948339,2018-01-06 21:59:59.999,12217952.22444623,5754.0,463.658619,7761522.91395158,0.0,0,0.009627488140401536,0.012554998913180104,1
2018-01-06 22:00:00,16790.99,17132.18,16790.0,16975.0,839.510079,2018-01-06 22:59:59.999,14247503.41436505,7831.0,578.311185,9813334.61452847,0.0,0,0.012554998913180104,0.006049193481788959,1
2018-01-06 23:00:00,16975.01,17143.13,16975.0,17069.79,639.864961,2018-01-06 23:59:59.999,10927775.01311716,5364.0,425.541721,7267726.10111507,0.0,0,0.006049193481788959,0.012316410648369844,0
2018-01-07 00:00:00,17069.79,17099.96,16800.0,17009.09,723.097184,2018-01-07 00:59:59.999,12266940.11607654,6229.0,451.317788,7655865.10693108,0.0,0,0.012316410648369844,0.00944328202167157,0
2018-01-07 01:00:00,16950.04,17017.77,16792.01,16951.02,786.542762,2018-01-07 01:59:59.999,13318980.33443839,5796.0,431.402181,7307049.77089707,0.0,0,0.00944328202167157,0.007583306398784972,0
2018-01-07 02:00:00,16951.02,16967.97,16711.0,16742.94,811.636768,2018-01-07 02:59:59.999,13647532.62372349,5478.0,535.431466,9004312.56720297,0.0,0,0.007583306398784972,0.008254641787325604,0
2018-01-07 03:00:00,16742.94,16800.0,16605.01,16740.68,833.027889,2018-01-07 03:59:59.999,13918564.59332719,5203.0,485.691182,8116541.20242717,0.0,0,0.008254641787325604,0.012869299932755372,0
2018-01-07 04:00:00,16727.93,16740.66,16400.0,16546.93,775.910726,2018-01-07 04:59:59.999,12871742.83288241,6108.0,459.720476,7624435.43279984,0.0,0,0.012869299932755372,0.01040151565704551,1
2018-01-07 05:00:00,16547.59,16744.94,16500.0,16564.0,698.237458,2018-01-07 05:59:59.999,11602155.64813705,5333.0,423.863431,7044654.64248667,0.0,0,0.01040151565704551,0.010776509162837332,0
2018-01-07 06:00:00,16564.0,16683.44,16400.0,16417.05,721.569884,2018-01-07 06:59:59.999,11949395.54853538,5863.0,414.975345,6875387.76277404,0.0,0,0.010776509162837332,0.007652104115207626,1
2018-01-07 07:00:00,16418.0,16749.98,16409.71,16746.99,577.84518,2018-01-07 07:59:59.999,9565106.84020705,4389.0,352.356692,5833395.19173072,0.0,0,0.007652104115207626,0.007979825728292107,0
2018-01-07 08:00:00,16747.0,16886.75,16695.66,16719.02,640.796589,2018-01-07 08:59:59.999,10763132.8663837,4790.0,383.571198,6444050.87716208,0.0,0,0.007979825728292107,0.009287214687012822,0
2018-01-07 09:00:00,16719.01,16800.0,16579.33,16690.06,443.503664,2018-01-07 09:59:59.999,7421710.09274619,3699.0,274.477792,4596656.3599504,0.0,0,0.009287214687012822,0.007457811558613057,1
2018-01-07 10:00:00,16690.06,16814.72,16633.16,16739.0,215.643791,2018-01-07 10:59:59.999,3610795.64335338,3439.0,115.232664,1930251.17808599,0.0,0,0.007457811558613057,0.007976170383132973,0
2018-01-07 11:00:00,16738.99,16780.96,16560.02,16607.0,175.762476,2018-01-07 11:59:59.999,2934464.53936752,2899.0,96.91557,1618043.91078627,0.0,0,0.007976170383132973,0.0058917015944868435,0
2018-01-07 12:00:00,16611.0,16649.05,16480.0,16500.0,257.126876,2018-01-07 12:59:59.999,4256689.10467708,3718.0,107.65818,1782699.41261463,0.0,0,0.0058917015944868435,0.009155153251065916,0
2018-01-07 13:00:00,16537.98,16550.98,16300.0,16386.0,359.77685,2018-01-07 13:59:59.999,5908365.039042,5081.0,174.396048,2863832.59885518,0.0,0,0.009155153251065916,0.007709288968245151,1
2018-01-07 14:00:00,16386.0,16592.0,16376.99,16520.02,271.768469,2018-01-07 14:59:59.999,4489505.74159551,4337.0,131.714742,2177180.20448851,0.0,0,0.007709288968245151,0.006532846011889407,0
2018-01-07 15:00:00,16520.02,16568.36,16400.47,16439.65,324.37927,2018-01-07 15:59:59.999,5344404.67108227,3831.0,152.626574,2515628.6035501,0.0,0,0.006532846011889407,0.026989976377202487,0
2018-01-07 16:00:00,16439.64,16474.87,15750.0,15999.99,834.594917,2018-01-07 16:59:59.999,13470147.58384023,8621.0,410.497428,6629431.9907983,0.0,0,0.026989976377202487,0.024051903456437887,0
2018-01-07 17:00:00,16000.0,16287.3,15715.06,15800.01,914.068253,2018-01-07 17:59:59.999,14650786.69147094,8684.0,391.258375,6274873.58020701,0.0,0,0.024051903456437887,0.020106219269495792,1
2018-01-07 18:00:00,15800.01,16099.99,15610.0,16019.25,734.469015,2018-01-07 18:59:59.999,11636370.40827051,8571.0,360.098099,5709873.90218906,0.0,0,0.020106219269495792,0.011928383110952762,1
2018-01-07 19:00:00,16020.58,16199.96,15920.0,16100.9,295.322998,2018-01-07 19:59:59.999,4749411.66601588,4233.0,144.152892,2318134.82263313,0.0,0,0.011928383110952762,0.014315814746417936,1
2018-01-07 20:00:00,16100.9,16198.99,15872.07,16145.01,311.773627,2018-01-07 20:59:59.999,4998649.83186089,3758.0,118.844657,1906116.16274646,0.0,0,0.014315814746417936,0.008115415763588797,1
2018-01-07 21:00:00,16145.01,16299.95,16108.0,16198.99,220.148967,2018-01-07 21:59:59.999,3570855.47135185,3142.0,104.040304,1688234.69609854,0.0,0,0.008115415763588797,0.019574791725514497,1
2018-01-07 22:00:00,16198.99,16500.0,16000.94,16446.0,265.042205,2018-01-07 22:59:59.999,4338981.52138516,3537.0,127.056841,2081014.31803592,0.0,0,0.019574791725514497,0.009123913786410412,0
2018-01-07 23:00:00,16446.0,16461.28,16126.85,16150.03,301.07974,2018-01-07 23:59:59.999,4910016.96091292,3530.0,132.020583,2153498.83198406,0.0,0,0.009123913786410412,0.014887367725820513,0
2018-01-08 00:00:00,16218.85,16322.3,15908.06,15948.96,581.369323,2018-01-08 00:59:59.999,9402065.74007219,5769.0,298.923593,4838329.03669093,0.0,0,0.014887367725820513,0.015071253191809431,0
2018-01-08 01:00:00,15941.93,16001.8,15655.0,15850.07,878.804115,2018-01-08 01:59:59.999,13903377.71736854,8668.0,447.956068,7090321.8748062,0.0,0,0.015071253191809431,0.00947058787493232,1
2018-01-08 02:00:00,15850.08,16100.0,15830.01,16037.38,765.781916,2018-01-08 02:59:59.999,12217534.47472991,5479.0,451.048469,7197825.59142938,0.0,0,0.00947058787493232,0.018394337358638095,0
2018-01-08 03:00:00,16030.01,16031.99,15514.99,15670.37,948.18878,2018-01-08 03:59:59.999,14922226.00699349,8005.0,461.787783,7274616.4984149,0.0,0,0.018394337358638095,0.014883147029995977,0
2018-01-08 04:00:00,15632.48,15840.0,15510.0,15641.01,638.906874,2018-01-08 04:59:59.999,10030789.98498377,6129.0,357.267064,5612545.55540769,0.0,0,0.014883147029995977,0.018431403377456586,1
2018-01-08 05:00:00,15641.01,15899.99,15476.0,15768.71,821.479933,2018-01-08 05:59:59.999,12910439.09260059,7402.0,519.589719,8170285.39843378,0.0,0,0.018431403377456586,0.00847568799920886,0
2018-01-08 06:00:00,15768.71,15828.5,15639.64,15757.27,782.811957,2018-01-08 06:59:59.999,12326415.63436982,5523.0,484.132881,7622821.97113476,0.0,0,0.00847568799920886,0.006118602998618278,1
2018-01-08 07:00:00,15752.7,15921.68,15752.69,15865.0,814.233803,2018-01-08 07:59:59.999,12901956.5529294,5016.0,562.541529,8914596.60323909,0.0,0,0.006118602998618278,0.017554591830499185,0
2018-01-08 08:00:00,15864.99,15869.97,15355.01,15477.74,776.730486,2018-01-08 08:59:59.999,12133623.95492131,6881.0,417.109492,6528548.75654814,0.0,0,0.017554591830499185,0.02529702815408116,0
2018-01-08 09:00:00,15471.0,15520.0,14619.0,14650.0,1812.077172,2018-01-08 09:59:59.999,27231543.0893716,15987.0,864.490202,12996093.33050791,0.0,0,0.02529702815408116,0.02027534711618347,1
2018-01-08 10:00:00,14650.0,15183.59,14551.0,15183.59,1376.251498,2018-01-08 10:59:59.999,20522954.49116105,10344.0,767.972403,11462435.50539282,0.0,0,0.02027534711618347,0.011180915159650182,1
2018-01-08 11:00:00,15183.59,15468.12,15160.03,15400.0,938.8521,2018-01-08 11:59:59.999,14378446.1087221,6562.0,586.588953,8985333.90445759,0.0,0,0.011180915159650182,0.011851794717764107,0
2018-01-08 12:00:00,15414.0,15499.0,15235.0,15348.0,766.948091,2018-01-08 12:59:59.999,11753952.58684675,4434.0,468.37237,7179959.8616941,0.0,0,0.011851794717764107,0.03726017857088955,0
2018-01-08 13:00:00,15348.52,15463.99,14444.0,14609.88,1408.745552,2018-01-08 13:59:59.999,20803323.64430918,11355.0,581.009973,8597640.03606967,0.0,0,0.03726017857088955,0.058658268302270215,0
2018-01-08 14:00:00,14659.88,14693.01,13155.0,13489.95,2512.360318,2018-01-08 14:59:59.999,35128954.46880973,18264.0,1093.782213,15296340.93108896,0.0,0,0.058658268302270215,0.09019303522233742,1
2018-01-08 15:00:00,13489.95,14700.0,12812.0,14299.98,4047.595,2018-01-08 15:59:59.999,56559500.84133022,25474.0,1963.104094,27607266.15388789,0.0,0,0.09019303522233742,0.026634186807021093,1
2018-01-08 16:00:00,14297.9,14966.51,14238.32,14839.78,1684.153594,2018-01-08 16:59:59.999,24700917.45920182,11272.0,941.156037,13810661.71885169,0.0,0,0.026634186807021093,0.0282182776870803,0
2018-01-08 17:00:00,14819.43,14933.0,14339.78,14699.95,1220.080175,2018-01-08 17:59:59.999,17941466.43304351,8688.0,638.886538,9389139.91024165,0.0,0,0.0282182776870803,0.023840573214099967,1
2018-01-08 18:00:00,14739.8,15100.0,14580.22,14900.0,723.505895,2018-01-08 18:59:59.999,10780441.75534041,7077.0,413.55783,6158363.73172359,0.0,0,0.023840573214099967,0.018174536858062758,1
2018-01-08 19:00:00,14900.0,15247.33,14781.99,15196.55,516.53504,2018-01-08 19:59:59.999,7784504.22041149,5320.0,248.743374,3743355.2229354,0.0,0,0.018174536858062758,0.033116174659694374,0
2018-01-08 20:00:00,15196.56,15270.99,14527.08,14899.7,835.157357,2018-01-08 20:59:59.999,12412006.53319486,7958.0,346.288142,5137473.16970721,0.0,0,0.033116174659694374,0.016100366929184935,0
2018-01-08 21:00:00,14899.7,15099.0,14758.96,14888.97,357.169686,2018-01-08 21:59:59.999,5345850.23783527,4058.0,169.241292,2532325.70439042,0.0,0,0.016100366929184935,0.016667351643368956,0
2018-01-08 22:00:00,14889.3,14920.0,14480.0,14580.0,692.058431,2018-01-08 22:59:59.999,10163902.4261076,6351.0,320.082899,4702310.94156124,0.0,0,0.016667351643368956,0.02552002200936395,1
2018-01-08 23:00:00,14564.09,15000.0,14392.32,14902.54,700.812816,2018-01-08 23:59:59.999,10313803.70280805,6626.0,353.211471,5200990.72807323,0.0,0,0.02552002200936395,0.017495985830771017,1
2018-01-09 00:00:00,14902.54,15290.0,14811.0,15245.89,629.83399,2018-01-09 00:59:59.999,9445606.48701168,5212.0,340.42492,5104192.98752197,0.0,0,0.017495985830771017,0.02916275158167341,0
2018-01-09 01:00:00,15245.89,15320.0,14701.0,15240.24,689.518478,2018-01-09 01:59:59.999,10435528.88856728,8449.0,289.923424,4384952.68062124,0.0,0,0.02916275158167341,0.010862663687990175,0
2018-01-09 02:00:00,15242.34,15302.0,15067.62,15216.3,451.618264,2018-01-09 02:59:59.999,6860539.91833167,4834.0,246.316361,3742521.31717049,0.0,0,0.010862663687990175,0.02067561502600011,0
2018-01-09 03:00:00,15222.11,15500.0,15053.22,15210.0,496.7602,2018-01-09 03:59:59.999,7599399.66896389,5663.0,237.083715,3630446.88188081,0.0,0,0.02067561502600011,0.011519657725486332,1
2018-01-09 04:00:00,15186.53,15397.0,15110.46,15349.0,328.505784,2018-01-09 04:59:59.999,5018106.17741602,3821.0,155.10698,2370283.53129579,0.0,0,0.011519657725486332,0.02615829071933648,0
2018-01-09 05:00:00,15349.0,15360.0,14670.0,14880.0,745.572239,2018-01-09 05:59:59.999,11152938.95485674,7912.0,355.727982,5323805.56669304,0.0,0,0.02615829071933648,0.018685327129300582,0
2018-01-09 06:00:00,14880.0,14993.17,14601.0,14845.27,660.538131,2018-01-09 06:59:59.999,9780059.64364812,6215.0,350.452897,5183371.48383739,0.0,0,0.018685327129300582,0.011486753521505605,1
2018-01-09 07:00:00,14845.26,15150.0,14840.29,15062.28,360.08061,2018-01-09 07:59:59.999,5399950.95814357,3650.0,177.013108,2656320.83718545,0.0,0,0.011486753521505605,0.012972650532050588,1
2018-01-09 08:00:00,15062.28,15300.0,15000.0,15190.56,330.36536,2018-01-09 08:59:59.999,5005663.00913865,4361.0,134.614082,2040653.10320015,0.0,0,0.012972650532050588,0.013051138413920547,0
2018-01-09 09:00:00,15190.56,15199.0,14766.0,14811.0,390.22899,2018-01-09 09:59:59.999,5860103.3722847,4876.0,173.284872,2598822.37396633,0.0,0,0.013051138413920547,0.02878928238574151,0
2018-01-09 10:00:00,14802.01,14816.1,14170.33,14500.0,1244.813107,2018-01-09 10:59:59.999,18028976.74336204,12672.0,565.179098,8185651.27187422,0.0,0,0.02878928238574151,0.01783266314006071,1
2018-01-09 11:00:00,14500.0,14800.0,14382.0,14726.0,587.911186,2018-01-09 11:59:59.999,8585952.83452058,6606.0,285.33046,4169201.18140408,0.0,0,0.01783266314006071,0.020564711760308715,0
2018-01-09 12:00:00,14726.0,14829.98,14401.0,14659.57,597.657793,2018-01-09 12:59:59.999,8745602.83533329,6314.0,289.194603,4230611.98252024,0.0,0,0.020564711760308715,0.02134802011732012,0
2018-01-09 13:00:00,14650.0,14700.0,14011.05,14041.03,1156.79025,2018-01-09 13:59:59.999,16544356.18160316,11177.0,560.475188,8016397.10811298,0.0,0,0.02134802011732012,0.01896655519514773,1
2018-01-09 14:00:00,14072.87,14640.99,14064.13,14560.48,1087.916231,2018-01-09 14:59:59.999,15610526.75554556,10165.0,550.16173,7889499.75391451,0.0,0,0.01896655519514773,0.014560106176250979,1
2018-01-09 15:00:00,14551.42,14800.0,14485.0,14654.96,664.173421,2018-01-09 15:59:59.999,9735512.09696011,7265.0,298.133989,4369404.23125508,0.0,0,0.014560106176250979,0.015379364969056177,1
2018-01-09 16:00:00,14655.01,14998.62,14585.01,14951.01,508.127496,2018-01-09 16:59:59.999,7542250.1079432,5942.0,252.775775,3752158.44358176,0.0,0,0.015379364969056177,0.009642846701379909,0
2018-01-09 17:00:00,14968.0,14982.0,14778.47,14949.98,359.334537,2018-01-09 17:59:59.999,5350631.13934767,4700.0,211.946845,3156454.02603401,0.0,0,0.009642846701379909,0.006688264814845709,0
2018-01-09 18:00:00,14949.98,14990.0,14799.01,14803.44,291.787757,2018-01-09 18:59:59.999,4348918.99762724,3796.0,149.37334,2227081.29038352,0.0,0,0.006688264814845709,0.009595826679027131,0
2018-01-09 19:00:00,14803.46,14863.93,14650.0,14717.82,399.711358,2018-01-09 19:59:59.999,5891444.91060579,4877.0,237.245115,3496134.43882507,0.0,0,0.009595826679027131,0.012457264436507198,1
2018-01-09 20:00:00,14717.82,14861.56,14600.0,14755.03,393.305328,2018-01-09 20:59:59.999,5791035.1060228,4853.0,162.004904,2384503.74492046,0.0,0,0.012457264436507198,0.012212345082677947,0
2018-01-09 21:00:00,14755.33,14780.0,14420.0,14462.81,425.531853,2018-01-09 21:59:59.999,6215788.50646948,5478.0,173.652636,2536896.83214853,0.0,0,0.012212345082677947,0.015174023752932074,0
2018-01-09 22:00:00,14452.0,14536.36,14182.84,14254.92,714.207127,2018-01-09 22:59:59.999,10259386.27805596,8815.0,286.954834,4127616.85594587,0.0,0,0.015174023752932074,0.014666144184014357,1
2018-01-09 23:00:00,14234.7,14454.95,14125.0,14400.0,800.714763,2018-01-09 23:59:59.999,11421907.88590942,9003.0,358.856429,5121590.97572841,0.0,0,0.014666144184014357,0.03182096687633902,0
2018-01-10 00:00:00,14401.0,14480.0,13750.0,13989.04,1151.731682,2018-01-10 00:59:59.999,16125625.78360631,10695.0,554.549766,7765605.97261535,0.0,0,0.03182096687633902,0.018189262349342747,1
2018-01-10 01:00:00,13989.04,14327.94,13945.9,14121.58,647.904981,2018-01-10 01:59:59.999,9167381.85867236,6465.0,307.063873,4347998.48521929,0.0,0,0.018189262349342747,0.010932649572093112,1
2018-01-10 02:00:00,14120.0,14300.0,14061.42,14226.99,421.451308,2018-01-10 02:59:59.999,5988796.40556575,3886.0,194.094237,2757666.83506853,0.0,0,0.010932649572093112,0.013723400070920903,0
2018-01-10 03:00:00,14211.0,14300.01,13950.0,13964.05,602.167204,2018-01-10 03:59:59.999,8534438.77944038,6819.0,262.262746,3720491.93647555,0.0,0,0.013723400070920903,0.019802928765401066,1
2018-01-10 04:00:00,13980.0,14323.0,13866.66,14240.88,759.187875,2018-01-10 04:59:59.999,10704723.84038804,8874.0,382.924976,5397535.44548528,0.0,0,0.019802928765401066,0.015987610725126878,0
2018-01-10 05:00:00,14240.88,14255.32,13924.05,14136.72,730.701129,2018-01-10 05:59:59.999,10277140.39801205,7997.0,303.784714,4271688.67050057,0.0,0,0.015987610725126878,0.015304077850818328,1
2018-01-10 06:00:00,14136.77,14349.99,14034.31,14219.61,506.310346,2018-01-10 06:59:59.999,7198902.16810738,5516.0,206.444543,2933759.96249394,0.0,0,0.015304077850818328,0.017529641088560213,0
2018-01-10 07:00:00,14219.61,14262.33,13855.0,13979.0,740.318537,2018-01-10 07:59:59.999,10426918.87871109,6792.0,377.659406,5319803.47677667,0.0,0,0.017529641088560213,0.03536715487435688,0
2018-01-10 08:00:00,13978.95,13979.0,13131.31,13394.0,2131.528444,2018-01-10 08:59:59.999,28757620.86479383,15672.0,1035.73608,13994695.79251915,0.0,0,0.03536715487435688,0.023203526943806178,1
2018-01-10 09:00:00,13394.0,13877.67,13329.96,13754.38,1130.836641,2018-01-10 09:59:59.999,15431734.56139071,9623.0,502.361882,6860592.13411649,0.0,0,0.023203526943806178,0.020237554886143226,0
2018-01-10 10:00:00,13750.6,13879.99,13485.09,13692.21,895.464459,2018-01-10 10:59:59.999,12272420.39100399,7037.0,492.560363,6755822.55223493,0.0,0,0.020237554886143226,0.022919824112312605,1
2018-01-10 11:00:00,13735.96,14128.3,13650.0,13919.08,763.192245,2018-01-10 11:59:59.999,10599037.35774713,6196.0,357.821075,4971651.07079266,0.0,0,0.022919824112312605,0.010931657867580042,0
2018-01-10 12:00:00,13919.09,13965.0,13710.0,13761.15,616.622062,2018-01-10 12:59:59.999,8526444.41265923,5212.0,318.584195,4403916.49634948,0.0,0,0.010931657867580042,0.023060518954671403,1
2018-01-10 13:00:00,13761.17,14100.0,13639.06,13861.94,576.261177,2018-01-10 13:59:59.999,8015703.46596896,5807.0,286.476945,3982751.06953347,0.0,0,0.023060518954671403,0.021076831036900518,0
2018-01-10 14:00:00,13813.1,13939.43,13500.0,13630.0,810.804362,2018-01-10 14:59:59.999,11091733.60253631,6468.0,423.119568,5790404.07015175,0.0,0,0.021076831036900518,0.02732006158474117,1
2018-01-10 15:00:00,13600.56,14490.0,13600.56,14399.95,1217.362056,2018-01-10 15:59:59.999,17155450.41380388,10055.0,692.364209,9748091.62145139,0.0,0,0.02732006158474117,0.016442623700163035,1
2018-01-10 16:00:00,14399.95,14698.12,14360.11,14412.19,950.79266,2018-01-10 16:59:59.999,13779085.03459382,8988.0,439.866971,6377233.966573,0.0,0,0.016442623700163035,0.01490144716579497,1
2018-01-10 17:00:00,14424.51,14599.91,14270.97,14567.51,490.576202,2018-01-10 17:59:59.999,7080023.2161678,4854.0,222.426109,3209555.09213031,0.0,0,0.01490144716579497,0.01726488515547526,0
2018-01-10 18:00:00,14550.0,14735.43,14380.0,14548.32,440.541552,2018-01-10 18:59:59.999,6421302.73153641,4058.0,222.152981,3238276.0754678,0.0,0,0.01726488515547526,0.016486457058463244,0
