open time,hl_range_pct,gk_avg_6h,gk_lag_6h,hour_cos,gk_avg_3h,gk_lag_1h,trade_intensity,log_return_3h,log_return_6h,atr_lag_3h,target_reg
2019-08-10 12:00:00,1.4168489914274551,0.0067308677826621,0.004463733352986,-1.0,0.0107239724075217,0.0195326806361861,1.7385670731707317,-0.0379531267370161,-0.0322812832147413,90.534876994914,0.0063398247815723
2019-08-10 13:00:00,0.9113158539488212,0.0073272571883151,0.0027614883476545,-0.9659258262890684,0.0118341056934828,0.0096298116626901,1.5414022301052095,-0.0348360593861424,-0.0309584668326288,87.87952863813449,0.0058105088688268
2019-08-10 14:00:00,0.8671627714914185,0.0077339698441894,0.0033702329335809,-0.8660254037844388,0.0072600484376964,0.0063398247815723,1.1252037074145878,0.0030798763130545,-0.0353685219966261,119.44384802112496,0.0037226624636558
2019-08-10 15:00:00,0.5397818618925971,0.0080074855561033,0.0020815681921725,-0.7071067811865479,0.0052909987046849,0.0058105088688268,0.9009862962077236,-0.0031036773018858,-0.041056804038902,122.4992874481874,0.004975320668308
2019-08-10 16:00:00,0.8179114778747493,0.0083351348468731,0.003009424923689,-0.5000000000000004,0.0048361640002635,0.0037226624636558,1.078814447727056,-0.0096117225693693,-0.0444477819555117,121.21505263045977,0.0098518533023311
2019-08-10 17:00:00,1.401606027037681,0.006721663624564,0.0195326806361861,-0.2588190451025206,0.0061832788114316,0.004975320668308,1.2096806878383464,-0.0041212046714007,-0.0010413283583461,119.7175488711412,0.0049048128283722
2019-08-10 18:00:00,0.695227638924662,0.0059341638188443,0.0096298116626901,-1.8369701987210294e-16,0.0065773289330037,0.0098518533023311,0.7773699360547109,-0.0033119819656171,-0.0064156592675029,115.56700966605972,0.0063242500137207
2019-08-10 19:00:00,0.9621240875268114,0.0059315680242024,0.0063398247815723,0.2588190451025203,0.0070269720481413,0.0049048128283722,0.7202598297327887,-0.0026727188947586,-0.0122844414641279,113.94865183276973,0.0049183367913138
2019-08-10 20:00:00,0.7054337968361319,0.0057828726779502,0.0058105088688268,0.5000000000000001,0.0053824665444689,0.0063242500137207,0.6613482427639943,-0.0032697509683241,-0.0073909556397247,117.20589098757183,0.0071797636966835
2019-08-10 21:00:00,1.0174195494877167,0.0063590562167882,0.0037226624636558,0.7071067811865474,0.0061407835005726,0.0049183367913138,0.8128514295502447,-0.0035743776847236,-0.0068863596503406,114.48332734560242,0.0040838712381933
2019-08-10 22:00:00,0.584981759060636,0.006210481311769,0.004975320668308,0.8660254037844384,0.0053939905753968,0.0071797636966835,0.7636071248756955,-0.0005006063444932,-0.0031733252392518,114.09166110663082,0.0036782710768201
2019-08-10 23:00:00,0.5329237592744424,0.0051815509408505,0.0098518533023311,0.965925826289068,0.0049806353372323,0.0040838712381933,0.6180990238880665,-0.0032574871492248,-0.0065272381175489,111.6593995990144,0.0098631481843862
2019-08-11 00:00:00,1.5671864311648285,0.0060079401668529,0.0049048128283722,1.0,0.0058750968331332,0.0036782710768201,1.1264994684473888,0.0058984766941652,0.0023240990094416,111.92158534194192,0.002402848674627
2019-08-11 01:00:00,0.443548138743194,0.0053543732770039,0.0063242500137207,0.9659258262890684,0.0053147559786111,0.0098631481843862,0.6463579895517951,0.003679384985343,0.0031787786408498,108.65861496037463,0.0020645813016263
2019-08-11 02:00:00,0.3075330209076731,0.004878747362056,0.0049183367913138,0.8660254037844387,0.0047768593868798,0.002402848674627,0.5060444194545966,0.0060237455114607,0.0027662583622357,105.20228532034793,0.0026272698081911
2019-08-11 03:00:00,0.4029265468326312,0.0041199983806406,0.0071797636966835,0.7071067811865476,0.0023648999281481,0.0020645813016263,0.5110769142937218,-0.0003069946563184,0.0055914820378467,110.45212208318026,0.0030335393122465
2019-08-11 04:00:00,0.4563854413659423,0.0039449430596495,0.0040838712381933,0.5000000000000001,0.0025751301406879,0.0026272698081911,0.5072431723768375,0.0011757098151625,0.0048550948005057,106.1633990772388,0.0023450022203465
2019-08-11 05:00:00,0.3327498854936027,0.0037227315835705,0.0036782710768201,0.2588190451025207,0.0026686037802613,0.0030335393122465,0.5042601232013468,-0.0002399731030676,0.005783772408393,101.079584857436,0.0038904785316551
2019-08-11 06:00:00,0.5735676223190996,0.0027272866414487,0.0098631481843862,6.123233995736766e-17,0.0030896733547493,0.0023450022203465,0.5905309237138537,-0.0040083384803264,-0.0043153331366449,97.14032879619046,0.001872484308576
2019-08-11 07:00:00,0.2946786367221836,0.0026388925804402,0.002402848674627,-0.2588190451025206,0.0027026550201925,0.0038904785316551,0.5601459010206209,-0.0006004329803143,0.0005752768348483,93.9110195964626,0.0061284683394436
2019-08-11 08:00:00,0.9375982367713728,0.0033162070867431,0.0020645813016263,-0.4999999999999998,0.0039638103932249,0.001872484308576,0.7140465634551251,-0.0044256378185539,-0.0046656109216216,89.90666105385816,0.0195197841947262
2019-08-11 09:00:00,2.753343892995419,0.0061316261511656,0.0026272698081911,-0.7071067811865475,0.0091735789475819,0.0061284683394436,1.9806619764065203,0.0009243975567466,-0.0030839409235797,88.1361852642968,0.0041826051926181
2019-08-11 10:00:00,0.6171304843063717,0.0063231371312275,0.0030335393122465,-0.8660254037844387,0.0099436192422626,0.0195197841947262,0.7255739770802977,-0.002543747599276,-0.0031441805795903,84.23431488827562,0.0052196895086869
2019-08-11 11:00:00,1.2193612172339223,0.0068022516792843,0.0023450022203465,-0.9659258262890682,0.0096406929653437,0.0041826051926181,1.1152294009324923,0.012745285190861,0.0083196473723071,85.80186382482738,0.0045006865742277
2019-08-11 12:00:00,0.6408986544095266,0.006903953019713,0.0038904785316551,-1.0,0.0046343270918442,0.0052196895086869,0.8620530368339134,0.0083171293330366,0.0092415268897833,102.0224449801968,0.0064922136561347
2019-08-11 13:00:00,1.0157643398671734,0.0076739079109728,0.001872484308576,-0.9659258262890684,0.0054041965796831,0.0045006865742277,0.9596911812012684,0.0053985177078009,0.0028547701085246,99.73512748161131,0.0033206531581436
2019-08-11 14:00:00,0.4829331427357196,0.0072059387140895,0.0061284683394436,-0.8660254037844388,0.0047711844628353,0.0064922136561347,0.7572045541299801,-0.0071045521040512,0.0056407330868099,102.61404694721055,0.0042064367859112
2019-08-11 15:00:00,0.6001933555985152,0.0046537141459536,0.0195197841947262,-0.7071067811865479,0.0046731012000631,0.0033206531581436,0.894345190569569,-0.0070859269965225,0.0012312023365141,100.53018645098116,0.0049709714010014
2019-08-11 16:00:00,0.7261864773202602,0.0047851085140175,0.0041826051926181,-0.5000000000000004,0.004166020448352,0.0042064367859112,1.1126110676080585,-0.0001920526177455,0.0052064650900552,101.62374456162536,0.0033459410381364
2019-08-11 17:00:00,0.5276107498931588,0.0044728171022591,0.0052196895086869,-0.2588190451025206,0.004174449741683,0.0049709714010014,0.9048029334562284,-0.0014691954932575,-0.0085737475973088,98.29347709293783,0.0031996148676088
2019-08-11 18:00:00,0.4940769552715974,0.0042559718178226,0.0045006865742277,-1.8369701987210294e-16,0.0038388424355822,0.0033459410381364,0.7115290669272105,0.001669373968641,-0.0054165530278815,96.15037158629934,0.0023280178102517
2019-08-11 19:00:00,0.3463894847994516,0.0035619391768421,0.0064922136561347,0.2588190451025203,0.0029578579053323,0.0031996148676088,0.6495174413199694,-0.001658096413398,-0.0018501490311435,95.19677361584934,0.0088598957429331
2019-08-11 20:00:00,1.3030170529077394,0.004485146274307,0.0033206531581436,0.5000000000000001,0.0047958428069312,0.0023280178102517,1.219476388549058,0.005522874981945,0.0040536794886873,92.68271835757436,0.0093823750537426
2019-08-11 21:00:00,1.4239429310100613,0.0053478026522789,0.0042064367859112,0.7071067811865474,0.0068567628689758,0.0088598957429331,1.742697286454082,0.0092803024790134,0.0109496764476545,90.08466704631904,0.0032122947285725
2019-08-11 22:00:00,0.4601282939818516,0.0050546898735408,0.0049709714010014,0.8660254037844384,0.0071515218417494,0.0093823750537426,0.8604754033478452,0.0114460059638045,0.0097879095504064,86.46647654301054,0.0095621845996101
2019-08-11 23:00:00,1.3765403719663325,0.0060907304671197,0.0033459410381364,0.965925826289068,0.0073856181273084,0.0032122947285725,1.2417954897235448,0.0100040120870873,0.0155268870690322,90.93315678993837,0.007196136777831
2019-08-12 00:00:00,1.1139467632917517,0.0067568174521568,0.0031996148676088,1.0,0.0066568720353378,0.0095621845996101,1.1157312536060322,-0.0019552679015251,0.0073250345774882,96.13793130494284,0.0045835911240652
2019-08-12 01:00:00,0.6573429980269226,0.0071327463377924,0.0023280178102517,0.9659258262890684,0.0071139708338354,0.007196136777831,0.7323774671545984,-0.0016880399193883,0.0097579660444161,93.05522192601832,0.0042331444086681
2019-08-12 02:00:00,0.6894323144104848,0.0063616211154149,0.0088598957429331,0.8660254037844387,0.0053376241035214,0.0045835911240652,0.7516154834170254,-0.0086931095615831,0.0013109025255041,97.76484893130272,0.0033998592116448
2019-08-12 03:00:00,0.4804987402196665,0.0053645351417319,0.0093823750537426,0.7071067811865476,0.004072198248126,0.0042331444086681,0.71993407488061,-0.002997310249625,-0.0049525781511501,99.91664543620963,0.0031113036308165
2019-08-12 04:00:00,0.4484979385184516,0.0053477032921059,0.0032122947285725,0.5000000000000001,0.0035814357503764,0.0033998592116448,0.570447716595561,-0.0051293770618845,-0.0068174169812729,98.17688504790893,0.0046690696347749
2019-08-12 05:00:00,0.7197999824546109,0.0045321841313,0.0095621845996101,0.2588190451025207,0.0037267441590787,0.0031113036308165,0.9640008904836112,-0.0044640977456071,-0.0131572073071903,96.80282183020115,0.00451981174408
2019-08-12 06:00:00,0.653897420171708,0.0040861299590082,0.007196136777831,6.123233995736766e-17,0.0041000616698904,0.0046690696347749,0.9202981148619028,-0.0057343449830047,-0.0087316552326297,93.8169059851868,0.0057715994141452
2019-08-12 07:00:00,0.8491084361420635,0.0042841313406882,0.0045835911240652,-0.2588190451025206,0.004986826931,0.00451981174408,0.8933868974042027,-0.0020990977563891,-0.0072284748182736,90.7792698433878,0.005949775407684
2019-08-12 08:00:00,0.8958037831815483,0.0045702365071908,0.0042331444086681,-0.4999999999999998,0.005413728855303,0.0057715994141452,1.0526342688123271,-0.0023793526723724,-0.0068434504179795,90.1557505688602,0.0029069924085407
2019-08-12 09:00:00,0.4256986388209016,0.0044880920400068,0.0033998592116448,-0.7071067811865475,0.0048761224101233,0.005949775407684,0.795684581917956,-0.002039687075682,-0.0077740320586869,89.03176838537019,0.0028596553912772
2019-08-12 10:00:00,0.4376286852421525,0.0044461506667503,0.0031113036308165,-0.8660254037844387,0.0039054744025006,0.0029069924085407,0.7582355366990753,-0.0028484347613434,-0.0049475325177325,89.59378492927243,0.0046684182167292
2019-08-12 11:00:00,0.7828382919859735,0.004446042097076,0.0046690696347749,-0.9659258262890682,0.003478355338849,0.0028596553912772,1.059878646887977,-0.0038678598629331,-0.0062472125353056,90.47065743432448,0.0112105065371515
2019-08-12 12:00:00,1.6642187700152866,0.0055611578959212,0.00451981174408,-1.0,0.0062461933817193,0.0046684182167292,1.6143330313863515,0.003492810074594,0.0014531229989119,87.46203904615845,0.0032989138278952
2019-08-12 13:00:00,0.4878207392799851,0.0051490436315462,0.0057715994141452,-0.9659258262890684,0.0063926128605919,0.0112105065371515,0.8576306573981294,-2.899991168410283e-05,-0.0028774346730275,84.77189340000423,0.002571620893261
2019-08-12 14:00:00,0.3638686593184106,0.0045860178791424,0.005949775407684,-0.8660254037844388,0.0056936804194359,0.0032989138278952,0.8031162364591273,0.0046211873511917,0.0007533274882587,85.05104387143253,0.0035709139730109
2019-08-12 15:00:00,0.5263568822478246,0.0046966714732208,0.0029069924085407,-0.7071067811865479,0.0031471495647223,0.002571620893261,0.8549521710241834,0.0001377395365092,0.0036305496111032,92.5245407377588,0.0040554439456947
2019-08-12 16:00:00,0.5786968059932818,0.0048959695656237,0.0028596553912772,-0.5000000000000004,0.0033993262706555,0.0035709139730109,1.2237860018690407,0.0027153110459582,0.0026863111342741,89.88064497077605,0.0031273509062911
2019-08-12 17:00:00,0.4467750724038427,0.004639125013884,0.0046684182167292,-0.2588190451025206,0.0035845696083322,0.0040554439456947,0.8633428437412934,0.0030409374001918,0.0076621247513837,86.41845604429203,0.0027433696875528
2019-08-12 18:00:00,0.3878623347053234,0.0032279355389509,0.0112105065371515,-1.8369701987210294e-16,0.0033087215131795,0.0031273509062911,0.6944759522118453,0.0017433525421344,0.0018810920786437,84.53142346969973,0.002971606291886
2019-08-12 19:00:00,0.4681974398565516,0.0031733842829494,0.0032989138278952,0.2588190451025203,0.0029474422952433,0.0027433696875528,0.7535644129015905,0.0029552822089482,0.0056705932549064,83.20989322186408,0.00564304398397
2019-08-12 20:00:00,0.7996929570717018,0.0036852881314009,0.002571620893261,0.5000000000000001,0.0037860066544696,0.002971606291886,0.9220676200072894,0.0020128408495784,0.0050537782497705,80.9091865631595,0.0028269388521274
2019-08-12 21:00:00,0.5066709481458476,0.0035612922779203,0.0035709139730109,0.7071067811865474,0.0038138630426611,0.00564304398397,0.6703455762619867,-0.0018468747538825,-0.0001035222117479,78.29353038007673,0.0045425080293084
2019-08-12 22:00:00,0.6618920760361433,0.0036424696251892,0.0040554439456947,0.8660254037844384,0.0043374969551352,0.0028269388521274,0.8987587834413694,-0.0021965947193717,0.0007586874895765,76.52827821007125,0.0026160258472151
2019-08-12 23:00:00,0.4075085467985527,0.0035572487820099,0.0031273509062911,0.965925826289068,0.0033284909095503,0.0045425080293084,0.6931858137408875,-0.0036839487022564,-0.0016711078526779,77.5955440522091,0.0046705291368012
2019-08-13 00:00:00,0.6961167971101841,0.0038784420235513,0.0027433696875528,1.0,0.0039430210044415,0.0026160258472151,0.9258426251917314,0.0026067226107817,0.000759847856899,76.17800519133702,0.0031750130871499
2019-08-13 01:00:00,0.5014448559793514,0.0039123431560953,0.002971606291886,0.9659258262890684,0.0034871893570554,0.0046705291368012,0.742240356142377,-0.0017284725381238,-0.0039250672574956,76.13529053481294,0.0028684847832259
2019-08-13 02:00:00,0.40954325306894,0.0034499166226379,0.00564304398397,0.8660254037844387,0.0035713423357256,0.0031750130871499,0.7056945698439313,-0.0002545058519367,-0.0039384545541931,74.0141983537549,0.0020580580579924
2019-08-13 03:00:00,0.2909410692939974,0.0033217698236154,0.0028269388521274,0.7071067811865476,0.0027005186427894,0.0028684847832259,0.8245103742485942,-0.0029463156026348,-0.000339592991853,74.40961275705821,0.0023636147121774
2019-08-13 04:00:00,0.4614610849752483,0.0029586209374269,0.0045425080293084,0.5000000000000001,0.0024300525177985,0.0020580580579924,0.9179913338161216,-0.0040427039258543,-0.0057711764639781,73.17749756012546,0.0018816387039032
2019-08-13 05:00:00,0.4151672079346903,0.0028362230802083,0.0026160258472151,0.2588190451025207,0.002101103824691,0.0023636147121774,0.8959961115499119,-1.579905012633219e-05,-0.000270304902063,71.28339059154506,0.0011524884486146
2019-08-13 06:00:00,0.2815195897681382,0.0022498829655105,0.0046705291368012,6.123233995736766e-17,0.0017992472882317,0.0018816387039032,0.6942828816920027,-0.0027006628332721,-0.0056469784359068,68.55957697786324,0.0048468149926461
2019-08-13 07:00:00,0.6846482521715826,0.0025285166164265,0.0031750130871499,-0.2588190451025206,0.0026269807150546,0.0011524884486146,1.1570324370747176,0.001046745786112,-0.0029959581397423,67.40460719373012,0.0022227415805085
2019-08-13 08:00:00,0.3433476394849708,0.002420892749307,0.0028684847832259,-0.4999999999999998,0.002740681673923,0.0048468149926461,0.8129538082893885,-0.0040369270438709,-0.0040527260939974,65.96856382274935,0.0053725287333898
2019-08-13 09:00:00,0.8340433362795175,0.0029733045285399,0.0020580580579924,-0.7071067811865475,0.0041473617688481,0.0022227415805085,1.597926437916564,-0.0053436757189673,-0.0080443385522394,63.542237835410106,0.0065455302386231
2019-08-13 10:00:00,0.9833907932667932,0.0036702904496142,0.0023636147121774,-0.8660254037844387,0.0047136001841738,0.0053725287333898,1.761711124925265,-0.0092765388117608,-0.0082297930256488,64.56136370430934,0.0042472177063272
2019-08-13 11:00:00,0.6203686220068594,0.0040645536166848,0.0018816387039032,-0.9659258262890682,0.0053884255594467,0.0065455302386231,1.0138175319909373,-0.0058963847317929,-0.0099333117756639,62.73269486828718,0.002704469135604
2019-08-13 12:00:00,0.4347853130889688,0.0043232170645164,0.0011524884486146,-1.0,0.0044990723601847,0.0042472177063272,0.9992415670964452,-0.0043393132647228,-0.0096829889836901,64.98535952055242,0.0050010404801454
2019-08-13 13:00:00,1.0725826987981264,0.0043489213124329,0.0048468149926461,-0.9659258262890684,0.0039842424406922,0.002704469135604,1.9599759935452843,-0.0095929175703429,-0.0188694563821038,68.25283384051293,0.0129286902638611
2019-08-13 14:00:00,2.1956024315987883,0.0061332460929917,0.0022227415805085,-0.8660254037844388,0.0068780666265368,0.0050010404801454,3.9176612133700255,-0.0251550927159099,-0.0310514774477027,68.37620285190484,0.0060873204855736
2019-08-13 15:00:00,0.9457506056474716,0.006252378051689,0.0053725287333898,-0.7071067811865479,0.0080056837431933,0.0129286902638611,1.5535003417909847,-0.0272695204694211,-0.0316088337341439,66.98718836248308,0.0071700673980813
2019-08-13 16:00:00,1.3179723502304146,0.0063564675782654,0.0065455302386231,-0.5000000000000004,0.0087286927158386,0.0060873204855736,1.7569497943461514,-0.0275004013520896,-0.0370933189224326,70.74667490802007,0.0090154886493831
2019-08-13 17:00:00,1.3517873510540748,0.007151179402108,0.0042472177063272,-0.2588190451025206,0.0074242921776793,0.0071700673980813,2.0031444594377112,-0.0082309273794253,-0.0333860200953352,82.94476955744724,0.0048726608071518
2019-08-13 18:00:00,0.7024018408530017,0.0075125446806993,0.002704469135604,-1.8369701987210294e-16,0.0070194056182054,0.0090154886493831,0.962624741677284,-0.0023513870023333,-0.0296209074717545,84.41800030334386,0.0036235480511794
2019-08-13 19:00:00,0.5193769670945364,0.007282962609205,0.0050010404801454,0.2588190451025203,0.0058372325025714,0.0048726608071518,0.7712611749293417,0.0079114786998718,-0.0195889226522178,88.60242885310501,0.0042059548640091
2019-08-13 20:00:00,0.6225811417011238,0.0058291733758963,0.0129286902638611,0.5000000000000001,0.0042340545741134,0.0036235480511794,0.8234474992280634,0.0003885587817349,-0.0078423685976905,92.80796964931176,0.0041440606956388
2019-08-13 21:00:00,0.6117069865696138,0.0055052967442405,0.0060873204855736,0.7071067811865474,0.0039911878702757,0.0042059548640091,0.889419005474779,-0.0030158828680531,-0.0053672698703865,91.66025753150387,0.004887174735743
2019-08-13 22:00:00,0.6914671032346195,0.0051248146338508,0.0071700673980813,0.8660254037844384,0.0044123967651303,0.0041440606956388,0.7273810729800433,-0.003578024547031,0.0043334541528407,89.1702391363964,0.0040333873428928
2019-08-13 23:00:00,0.5752471148134841,0.0042944644161024,0.0090154886493831,0.965925826289068,0.0043548742580915,0.004887174735743,0.6820627882332744,-0.0019746004824646,-0.0015860417007296,87.654507769511,0.0062107818437333
2019-08-14 00:00:00,1.3699928100458667,0.004517484588866,0.0048726608071518,1.0,0.0050437813074563,0.0040333873428928,1.2470486261593134,-0.011769736129669,-0.0147856189977222,86.15275721454587,0.0130577634053362
2019-08-14 01:00:00,2.205989691003216,0.0060898538145588,0.0036235480511794,0.9659258262890684,0.0077673108639874,0.0062107818437333,2.0932336668438074,-0.0259563361862898,-0.0295343607333207,85.3811316992212,0.010593061087338
2019-08-14 02:00:00,1.6038128557597484,0.007154371518447,0.0042059548640091,0.8660254037844387,0.0099538687788025,0.0130577634053362,1.423224968096149,-0.0187710014003151,-0.0207456018827798,83.75819372070539,0.005060895849311
2019-08-14 03:00:00,0.7665506534307154,0.0073071773773923,0.0041440606956388,0.7071067811865476,0.0095705734473284,0.010593061087338,0.7879417772976515,-0.0101009875322115,-0.0218707236618805,88.30975131208355,0.003506641399931
2019-08-14 04:00:00,0.8693134618696202,0.0070770884880903,0.004887174735743,0.5000000000000001,0.0063868661121933,0.005060895849311,0.7836503435793686,-0.0045924099823879,-0.0305487461686777,98.73262621836328,0.0053430509939628
2019-08-14 05:00:00,0.8595384288051859,0.0072953657632687,0.0040333873428928,0.2588190451025207,0.0046368627477349,0.003506641399931,0.7540709559823163,-0.006397317630079,-0.0251683190303942,103.92672434562309,0.0036328035516307
2019-08-14 06:00:00,0.5157379588218978,0.0068657027145849,0.0062107818437333,6.123233995736766e-17,0.0041608319818415,0.0053430509939628,0.7770330087264449,-0.0027569608598286,-0.0128579483920402,102.33838689236433,0.0048120462661127
2019-08-14 07:00:00,0.683615819209043,0.0054914165247143,0.0130577634053362,-0.2588190451025206,0.0045959669372354,0.0036328035516307,0.7270476011232895,0.004789227843161,0.0001968178607731,101.59135925719552,0.0106589488171008
2019-08-14 08:00:00,1.9266301961847148,0.0055023978130081,0.010593061087338,-0.4999999999999998,0.0063679328782814,0.0048120462661127,1.4587321851463393,-0.0136590707606926,-0.0200563883907716,100.85626216739593,0.0081759570696588
2019-08-14 09:00:00,1.1980835986814542,0.0060215746830661,0.005060895849311,-0.7071067811865475,0.0078823173842907,0.0106589488171008,1.1384110537029812,-0.010391143537351,-0.0131481043971798,97.56724344115344,0.0054265360964379
2019-08-14 10:00:00,0.7813656954733884,0.0063415571324839,0.003506641399931,-0.8660254037844387,0.0080871473277325,0.0081759570696588,0.9280931476554783,-0.0081195031334092,-0.0033302752902481,95.7838689096425,0.0071002772746679
2019-08-14 11:00:00,1.020110451182666,0.0066344281792681,0.0053430509939628,-0.9659258262890682,0.0069009234802548,0.0054265360964379,0.8268503612743814,0.0074943610866525,-0.00616470967404,103.36144970181084,0.0084517970200857
2019-08-14 12:00:00,1.3598954968273842,0.0074375937573439,0.0036328035516307,-1.0,0.0069928701303971,0.0071002772746679,1.1066255545676258,0.0109254637452032,0.000534320207852,104.97920329453864,0.00595065852312
2019-08-14 13:00:00,0.9049786569652204,0.0076273624668451,0.0048120462661127,-0.9659258262890684,0.0071675776059578,0.0084517970200857,0.8376007443858584,0.0056324204386155,-0.0024870826947937,103.36711734492889,0.0080216506772201
2019-08-14 14:00:00,1.288676211782544,0.007187812776865,0.0106589488171008,-0.8660254037844388,0.0074747020734752,0.00595065852312,1.1423508418491726,-0.0036945217869027,0.0037998392997498,103.675894677434,0.0083094619774739
2019-08-14 15:00:00,1.1772784684917812,0.0072100635948342,0.0081759570696588,-0.7071067811865479,0.0074272570592713,0.0080216506772201,1.013880867504431,-0.0112630492324234,-0.0003375854872203,106.5990450576173,0.0167977500194961
2019-08-14 16:00:00,2.7972007696820307,0.0091052659153439,0.0054265360964379,-0.5000000000000004,0.01104295422473,0.0083094619774739,2.476966474119647,-0.0235427465468915,-0.017910326108276,105.83268469635884,0.0168543103078716
2019-08-14 17:00:00,2.559359642474856,0.0107309380875445,0.0071002772746679,-0.2588190451025206,0.0139871741016138,0.0167977500194961,3.767644466397272,-0.0268349030135907,-0.0305294248004934,107.95463578947614,0.0077921777949808
2019-08-14 18:00:00,1.2282095032906808,0.010621001550027,0.0084517970200857,-1.8369701987210294e-16,0.0138147460407828,0.0168543103078716,1.3454247717348151,-0.032864138632496,-0.0441271878649195,109.08501894737076,0.0071624903007213
2019-08-14 19:00:00,1.0652244033944327,0.0108229735129606,0.00595065852312,0.2588190451025203,0.0106029928011912,0.0077921777949808,0.8779563881200702,-0.020441133699799,-0.0439838802466905,121.96680330827286,0.0074220209524266
2019-08-14 20:00:00,1.130295007193146,0.010723035225495,0.0080216506772201,0.5000000000000001,0.0074588963493762,0.0071624903007213,0.8531463188561984,-0.0047989425192049,-0.0316338455327956,131.97346021482477,0.0078412608667414
2019-08-14 21:00:00,1.123142173601806,0.0106450017070396,0.0083094619774739,0.7071067811865474,0.0074752573732964,0.0074220209524266,0.7656449948194389,0.0036663013967043,-0.0291978372357917,131.47249877090866,0.0050287417759579
2019-08-14 22:00:00,0.7514597068184176,0.0086835003331165,0.0167977500194961,0.8660254037844384,0.0067640078650419,0.0078412608667414,0.7121059031725475,0.0100404026531883,-0.0104007310466106,129.79517743012946,0.0195885283658859
2019-08-14 23:00:00,3.239283727862749,0.0091392033427856,0.0168543103078716,0.965925826289068,0.010819510336195,0.0050287417759579,1.722544325892832,-0.0138229123723237,-0.0186218548915285,128.75123618512023,0.0118498725777261
2019-08-15 00:00:00,1.8117604568478365,0.0098154858065765,0.0077921777949808,1.0,0.0121557142398566,0.0195885283658859,1.2010306529123669,-0.0076420895168249,-0.0039757881201206,127.7468621718974,0.0069805816323029
2019-08-15 01:00:00,1.04288735568421,0.0097851676951734,0.0071624903007213,0.9659258262890684,0.0128063275253049,0.0118498725777261,0.790983870052758,-0.0142632508259584,-0.0042228481727699,124.1185148739048,0.0079797722541519
2019-08-15 02:00:00,1.1737814982447337,0.009878126245461,0.0074220209524266,0.8660254037844387,0.0089367421547269,0.0069805816323029,0.0,0.0040470400952841,-0.0097758722770395,138.50719238291154,0.0089628848642144
2019-08-15 03:00:00,1.3047774611682983,0.0100650635783731,0.0078412608667414,0.7071067811865476,0.0079744129168897,0.0079797722541519,0.0,-0.0046077606894894,-0.0122498502063143,141.73596435556067,0.0099348398739402
2019-08-15 04:00:00,1.4358753633077015,0.0108827465947035,0.0050287417759579,0.5000000000000001,0.0089591656641021,0.0089628848642144,0.0,-0.001166598160984,-0.0154298489869424,139.13196690159197,0.0108987565606958
2019-08-15 05:00:00,1.5670753237006851,0.0094344512938385,0.0195885283658859,0.2588190451025207,0.0099321604329501,0.0099348398739402,0.0,-0.0011670519879361,0.002879988107348,137.65452482131923,0.0118567189541389
2019-08-15 06:00:00,1.6983774615704363,0.009435592356574,0.0118498725777261,6.123233995736766e-17,0.0108967717962583,0.0108987565606958,0.0,-0.0011675061681196,-0.005775266857609,137.22316987376433,0.0128101775603588
2019-08-15 07:00:00,1.829781896326059,0.0104071916779166,0.0069805816323029,-0.2588190451025206,0.0118552176917311,0.0118567189541389,0.0,-0.0011679607019459,-0.00233455886293,137.7631815494478,0.0137601757360419
2019-08-15 08:00:00,1.961288747562577,0.0113705922582316,0.0079797722541519,-0.4999999999999998,0.0128090240835132,0.0128101775603588,0.0,-0.0011684155898286,-0.0023354675777649,139.2051765181382,0.0147074846335768
2019-08-15 09:00:00,2.092898135061708,0.0123280255531253,0.0089628848642144,-0.7071067811865475,0.0137592793099925,0.0137601757360419,0.0,-0.001168870832181,-0.0023363770003006,141.4847274017632,0.0156526873881806
2019-08-15 10:00:00,2.224610178791888,0.0132810001388321,0.0099348398739402,-0.8660254037844387,0.0147067825859331,0.0147074846335768,2.098659615209264,-0.0011693264294186,-0.0023372871313646,144.54200877782787,0.0098922966805791
2019-08-15 11:00:00,1.6381274886671806,0.0131132568254793,0.0108987565606958,-0.9659258262890682,0.0134174895674455,0.0156526873881806,1.4160274700453388,0.008994693164616,0.0078262775747874,148.32146846830042,0.0152832081364862
2019-08-15 12:00:00,2.600756820234688,0.0136843383558705,0.0118567189541389,-1.0,0.0136093974017486,0.0098922966805791,1.6509144981412638,-0.0066371961829878,-0.0078060670151689,152.7715223078663,0.0098056174168811
2019-08-15 13:00:00,1.3912394052037198,0.0131835783319576,0.0128101775603588,-0.9659258262890684,0.0116603740779821,0.0152832081364862,1.1824859940664851,-0.0044044310705832,-0.0055737575000019,157.84427071444722,0.0099805582877969
2019-08-15 14:00:00,1.414838471858562,0.0125536420905834,0.0137601757360419,-0.8660254037844388,0.0116897946137214,0.0098056174168811,1.0147484642654183,-0.0146981556132333,-0.0057034624486173,158.4561085205581,0.0080143696434764
2019-08-15 15:00:00,1.3472563026333908,0.0114381229255667,0.0147074846335768,-0.7071067811865479,0.0092668484493848,0.0099805582877969,1.038183009233917,0.0097055861292649,0.003068389946277,165.70924362623254,0.011357464520644
2019-08-15 16:00:00,1.6504227529529003,0.0107222524476439,0.0156526873881806,-0.5000000000000004,0.0097841308173057,0.0080143696434764,1.227003709611954,0.0036317468595853,-0.0007726842109979,163.8257262243588,0.0058247904889013
