Volume,Price_Range,size,return,log_return,Candle_Color
210.49123,355.3899999999994,347.11999999999534,0.002978435941875841,0.002974009189233832,Green(UP)
293.02279,399.070000000007,391.02999999999884,-0.0033452386747335103,-0.0033508464954540565,Red(DOWN)
612.94206,446.20000000001164,417.4799999999959,0.003583504241055088,0.0035770987878170463,Green(UP)
725.75392,890.4099999999889,426.4499999999971,-0.0036474287359394776,-0.0036540968233183453,Red(DOWN)
909.09971,660.2299999999959,283.8399999999965,-0.0024365719979812825,-0.002439545270241877,Red(DOWN)
344.02759,358.68000000000757,14.069999999992433,-0.00012107631422007692,-0.00012108364454871677,Red(DOWN)
450.81243,547.75,515.2299999999959,0.004434236196941226,0.004424433937954777,Green(UP)
571.6669,564.0,210.86999999999534,-0.0018068036993934766,-0.0018084379379931018,Red(DOWN)
324.29021,378.34999999999127,44.580000000001746,-0.00038266754645296236,-0.00038274078236248443,Red(DOWN)
248.65741,580.9400000000023,435.1100000000006,0.003736344002292424,0.003729381207249587,Green(UP)
257.90138,224.41999999999825,42.919999999998254,0.00036718747059162225,0.00036712007377011775,Green(UP)
210.4007,227.9499999999971,42.529999999998836,-0.0003637174367917919,-0.0003637835980218166,Red(DOWN)
137.56292,260.4800000000105,214.15999999998894,-0.0018321671262197603,-0.0018338475973253181,Red(DOWN)
153.621,172.27999999999884,88.74000000000524,-0.0007605759395735978,-0.0007608653241954579,Red(DOWN)
163.11531,128.6299999999901,22.74000000000524,-0.0001950491482682761,-0.00019506817282726556,Red(DOWN)
173.10957,163.25999999999476,159.25999999999476,-0.00136629672162562,-0.001367230956049257,Red(DOWN)
482.04648,183.14999999999418,19.99000000000524,-0.0001717294938318721,-0.00017174424102972072,Red(DOWN)
377.42502,336.54000000000815,50.75,0.00043605646514499716,0.00043596142015369456,Green(UP)
1012.58137,562.0,304.45999999999185,0.0026148546520939737,0.0026114418676636804,Green(UP)
388.30445,223.47000000000116,88.47999999999593,-0.0007579285900720428,-0.0007582159631605847,Red(DOWN)
242.70175,268.3399999999965,105.25999999999476,0.0009023516779788793,0.0009019448034477573,Green(UP)
373.19101,425.0,350.6499999999942,0.003003271780465194,0.0029987709689598525,Green(UP)
774.92238,465.34000000001106,404.20999999999185,0.0034516397274074067,0.0034456964910175333,Green(UP)
867.64459,561.7799999999988,86.72000000000116,-0.0007379742199190506,-0.0007382466569362664,Red(DOWN)
337.61342,389.3000000000029,314.1600000000035,-0.002675428974752755,-0.0026790143311909743,Red(DOWN)
301.63531,228.0399999999936,6.639999999999418,5.6698830159673966e-05,5.6697222841658235e-05,Green(UP)
306.03785,275.47000000000116,148.3299999999872,-0.0012665150514464612,-0.0012673177594670266,Red(DOWN)
357.09924,251.8000000000029,4.5499999999883585,3.8899421655268354e-05,3.889866509247571e-05,Green(UP)
417.89197,432.74000000000524,80.39999999999418,-0.0006873388675510329,-0.0006875751932071802,Red(DOWN)
288.56338,304.49000000000524,243.97000000000116,-0.00208713169572586,-0.0020893127904331728,Red(DOWN)
252.00135,162.69000000000233,21.710000000006403,0.0001861146790473912,0.0001860973618591324,Green(UP)
227.07359,165.94000000000233,35.30999999999767,-0.0003026479250660337,-0.0003026937321918628,Red(DOWN)
435.14207,221.74000000000524,99.22000000000116,-0.0008506887003213803,-0.0008510507412911088,Red(DOWN)
562.07841,516.6300000000047,242.39000000001397,0.0020799638359686404,0.002077803705998606,Green(UP)
452.45503,434.50999999999476,253.98000000001048,-0.002174894652737543,-0.0021772631709209823,Red(DOWN)
406.75315,242.27999999999884,17.54000000000815,0.00015052681381170322,0.0001505154857877084,Green(UP)
161.12374,153.85000000000582,79.36999999999534,-0.000681044248398086,-0.0006812762643803184,Red(DOWN)
289.53628,298.4499999999971,287.22000000000116,0.0024662068610214996,0.0024631707636191113,Green(UP)
275.18169,236.59999999999127,173.04000000000815,-0.0014821481829552629,-0.0014832476510907625,Red(DOWN)
579.74957,741.5899999999965,741.570000000007,0.006361234973590774,0.006341087714224048,Green(UP)
2748.2157,1249.5899999999965,1182.0099999999948,0.010075266376452535,0.010024849241408484,Green(UP)
980.85579,361.7700000000041,14.55000000000291,-0.00012278481012660683,-0.00012279234879851417,Red(DOWN)
566.81947,608.3800000000047,440.4499999999971,-0.0037173340692886517,-0.003724260526210856,Red(DOWN)
319.46299,417.6100000000006,29.24000000000524,0.00024770214748617256,0.00024767147437441966,Green(UP)
576.94555,772.5299999999988,265.9400000000023,-0.0022523117658856183,-0.0022548520350665147,Red(DOWN)
375.95884,791.9900000000052,500.5600000000122,0.004248936980581012,0.0042399357359882255,Green(UP)
372.51661,330.8399999999965,15.779999999998836,-0.00013337969785186702,-0.0001333885937148031,Red(DOWN)
328.37693,294.5500000000029,273.0899999999965,-0.0023085879318901596,-0.002311256829390693,Red(DOWN)
429.47265,560.0,310.570000000007,0.0026315029120909834,0.0026280465705567826,Green(UP)
629.53171,505.25999999999476,183.41999999999825,0.0015500642352974036,0.0015488641257352367,Green(UP)
392.64786,313.4799999999959,62.0,-0.0005231449449010243,-0.0005232818329613225,Red(DOWN)
740.25126,541.9799999999959,327.00999999999476,0.0027606965488717813,0.0027568928251640724,Green(UP)
1046.79677,545.8699999999953,36.00999999999476,0.000303168093953272,0.00030312214779280844,Green(UP)
402.88128,321.1000000000058,143.25999999999476,-0.0012057400159912028,-0.0012064675053183684,Red(DOWN)
230.15923,239.54000000000815,151.42999999999302,-0.0012760408437559319,-0.0012768556771208732,Red(DOWN)
143.03169,178.11000000000058,33.679999999993015,0.00028417065662906117,0.0002841302877955345,Green(UP)
219.78592,251.99000000000524,109.07000000000698,0.0009200026215899993,0.0009195796785641388,Green(UP)
759.54759,690.7200000000012,339.929999999993,-0.0028646649939757427,-0.002868775999719537,Red(DOWN)
598.54997,624.9100000000035,393.8999999999942,0.003329023097791589,0.0033234941676248656,Green(UP)
563.5175,469.4899999999907,368.0200000000041,0.0030999798680727353,0.003095184837590967,Green(UP)
752.97788,449.9499999999971,209.08000000000175,0.0017557217357393733,0.0017541822579989655,Green(UP)
785.72983,395.83000000000175,167.91999999999825,-0.0014076116145393927,-0.001408603230417341,Red(DOWN)
1217.33398,1026.4100000000035,861.6499999999942,0.007233076477202518,0.007207043237772272,Green(UP)
3889.63895,1957.050000000003,1888.0,0.015734906824015734,0.015612396630841918,Green(UP)
1733.48981,604.9600000000064,147.0,-0.0012061440485529593,-0.00120687202570825,Red(DOWN)
1318.04919,552.7400000000052,351.0,0.0028834542302984497,0.0028793050502163254,Green(UP)
960.5403,511.91999999999825,20.660000000003492,-0.0001692332896461623,-0.0001692476112151071,Red(DOWN)
842.9397,378.1900000000023,241.29000000000815,0.00197682537034862,0.0019748740223026378,Green(UP)
1158.35871,846.9199999999983,763.4900000000052,-0.00624273102740922,-0.0062622983509481025,Red(DOWN)
889.12137,615.6600000000035,141.99000000000524,0.001168284855148025,0.0011676029414578702,Green(UP)
793.97438,624.7799999999988,239.38000000000466,-0.0019673053217918687,-0.0019692430086713547,Red(DOWN)
824.81128,500.8899999999994,254.9100000000035,-0.0020990655860210804,-0.00210127171193095,Red(DOWN)
1708.36029,996.8899999999994,623.3000000000029,-0.005143382621126561,-0.005156655344209499,Red(DOWN)
1739.45694,1130.7899999999936,917.8300000000017,-0.007612959125518744,-0.007642085618876435,Red(DOWN)
1453.53759,946.0199999999895,366.3000000000029,0.0030615903720797913,0.0030569132481368185,Green(UP)
1235.12815,777.4799999999959,233.59999999999127,0.0019465046201569657,0.0019446126348131552,Green(UP)
808.13955,564.8300000000017,70.79999999998836,0.0005888047264053002,0.0005886314489168043,Green(UP)
915.6277,874.0500000000029,360.75,-0.0029983942071771957,-0.0030028983968988653,Red(DOWN)
536.23147,688.0299999999988,453.6499999999942,-0.0037818774168188645,-0.0037890467967357177,Red(DOWN)
530.7427,608.6299999999901,273.9100000000035,0.002292133699403067,0.002289510768263015,Green(UP)
830.32085,1181.550000000003,684.6199999999953,-0.005715935489128145,-0.005732333966668679,Red(DOWN)
553.02173,527.3099999999977,264.9600000000064,-0.0022248850232557114,-0.0022273637572202323,Red(DOWN)
847.50979,1122.520000000004,111.72000000000116,-0.0009402114869909316,-0.0009406537630548619,Red(DOWN)
629.34656,625.6999999999971,174.35000000000582,0.0014686729573210953,0.0014675955120074054,Green(UP)
292.92347,300.22000000000116,200.97000000000116,-0.0016904291530013859,-0.0016918595405686087,Red(DOWN)
609.75469,428.38000000000466,263.3099999999977,0.0022185430463575965,0.0022160857135278536,Green(UP)
413.93961,340.5200000000041,27.79000000000815,0.00023362892983581115,0.00023360164284742528,Green(UP)
399.30726,440.95000000001164,77.04000000000815,0.0006475196191132944,0.0006473100687385617,Green(UP)
471.63372,370.9400000000023,196.44000000000233,-0.0016500056192922173,-0.0016513683778098056,Red(DOWN)
368.18781,353.3099999999977,210.27000000000407,0.0017690902650817244,0.0017675272680158513,Green(UP)
836.98015,643.1100000000006,247.97999999999593,-0.002082675970708125,-0.0020848477562485515,Red(DOWN)
1210.70965,424.1499999999942,19.970000000001164,0.00016806934859452252,0.0001680552265239247,Green(UP)
719.50636,310.02999999999884,146.75,0.001234853896378466,0.0012340920913864993,Green(UP)
715.27467,318.429999999993,172.02999999999884,-0.0014457914760746752,-0.0014468376410500404,Red(DOWN)
737.95535,493.27999999999884,406.33000000000175,-0.0034198627425846657,-0.003425723839754139,Red(DOWN)
569.79019,455.429999999993,41.61000000000058,0.0003514109389892893,0.00035134920862664405,Green(UP)
323.35879,440.8999999999942,72.22999999999593,0.0006097932131526218,0.000609607364820036,Green(UP)
1633.67826,979.6600000000035,742.4400000000023,0.0062641418630194606,0.006244603677240059,Green(UP)
1772.02738,1080.9100000000035,417.3099999999977,-0.003499024773977452,-0.003505160678464419,Red(DOWN)
607.50451,672.7599999999948,589.7699999999895,0.0049624160740646675,0.004950143870526847,Green(UP)
900.84426,640.0,495.88000000000466,0.004151808081105813,0.004143213107509171,Green(UP)
763.58705,667.1000000000058,285.3000000000029,-0.00237882817906667,-0.0023816620859631855,Red(DOWN)
649.26235,684.4199999999983,377.6999999999971,-0.003156768007806896,-0.0031617611107484346,Red(DOWN)
537.1305,806.0099999999948,74.89999999999418,0.000627986920432583,0.0006277898191602237,Green(UP)
359.09127,648.9700000000012,320.1999999999971,0.0026829763474938433,0.0026793835912052493,Green(UP)
838.15928,838.5899999999965,526.8300000000017,0.004402530491929711,0.00439286770466015,Green(UP)
393.93368,409.7100000000064,288.7299999999959,-0.0024022379509333427,-0.002405127953763792,Red(DOWN)
428.42505,450.0,196.63000000000466,0.0016399040026902052,0.0016385608283719796,Green(UP)
460.06709,374.5200000000041,34.080000000001746,0.0002837635303913551,0.0002837232771355571,Green(UP)
515.63049,556.1000000000058,420.8999999999942,-0.00350358503568799,-0.0035097369631430027,Red(DOWN)
550.66677,378.570000000007,234.72000000000116,-0.0019606862034166925,-0.001962610864793674,Red(DOWN)
638.50499,635.7100000000064,70.89999999999418,0.0005934123528698867,0.0005932363533830504,Green(UP)
656.1991,323.68000000000757,67.36000000000058,-0.0005634492260394228,-0.0005636080232068498,Red(DOWN)
694.25608,492.0599999999977,147.0,-0.001230310738830055,-0.0012310681924197003,Red(DOWN)
727.82442,752.3600000000006,264.31999999999243,-0.0022149409465000458,-0.0022173975563658777,Red(DOWN)
373.05315,460.2299999999959,339.33000000000175,0.0028498199556767608,0.0028457669172475076,Green(UP)
528.96933,348.54000000000815,170.38999999999942,0.0014269322982218948,0.0014259151977707198,Green(UP)
874.74205,598.2799999999988,464.09000000001106,0.003880987185190977,0.003873475583106919,Green(UP)
675.01444,397.8799999999901,71.52000000000407,0.0005957790652633321,0.0005956016593756556,Green(UP)
931.34391,448.41999999999825,379.9799999999959,0.003163441479329701,0.003158448325927596,Green(UP)
732.08488,300.7299999999959,74.41000000000349,0.0006175308723941333,0.0006173402786659252,Green(UP)
911.18128,476.49000000000524,296.6900000000023,-0.002460719839967388,-0.00246375238688656,Red(DOWN)
2385.47998,1945.9700000000012,1494.25,0.01242374477150952,0.01234720335641345,Green(UP)
2480.0002,1440.6300000000047,877.2400000000052,-0.00720419335232414,-0.007230268864080481,Red(DOWN)
1452.01051,1033.3300000000017,29.879999999990105,0.0002471653329278165,0.0002471347926092355,Green(UP)
704.71477,800.6900000000023,501.1600000000035,0.004144537477936999,0.004135972539467545,Green(UP)
934.90387,465.7700000000041,401.47000000000116,0.0033064087271994233,0.0033009545769902733,Green(UP)
891.23926,525.1499999999942,184.0500000000029,-0.0015107953531038032,-0.0015119377551721172,Red(DOWN)
1637.04367,1315.199999999997,1105.020000000004,0.009084407747207163,0.009043392726125248,Green(UP)
839.50398,508.6600000000035,159.7899999999936,0.0013018128267057593,0.001300966203071845,Green(UP)
1066.42754,701.8000000000029,342.84999999999127,-0.0027895753767512655,-0.002793473493223464,Red(DOWN)
1390.69414,1076.5199999999895,392.8600000000006,0.003205419791602843,0.0032002933855171715,Green(UP)
618.58221,760.7399999999907,352.3999999999942,0.002866111830575982,0.0028620123632165225,Green(UP)
1664.051676,1222.1000000000058,541.3899999999994,0.004390606038095005,0.004380995448012023,Green(UP)
661.07211,608.8000000000029,510.15000000000873,-0.004119168185600754,-0.004127675328476435,Red(DOWN)
671.89713,439.4799999999959,324.86999999999534,0.0026339886779106667,0.002630525809171594,Green(UP)
484.6554,554.7699999999895,325.3899999999994,-0.0026312740002974178,-0.0026347418863711305,Red(DOWN)
571.29861,427.1399999999994,333.97000000000116,-0.0027077812895612884,-0.002711453960675599,Red(DOWN)
832.10482,1043.6000000000058,868.4100000000035,-0.007060061947996978,-0.007085102111691654,Red(DOWN)
1465.18702,820.8999999999942,363.4899999999907,-0.002976138815845634,-0.0029805763235843676,Red(DOWN)
887.06699,509.50999999999476,45.9600000000064,-0.0003774289288434489,-0.000377500173068553,Red(DOWN)
956.93709,485.06999999999243,87.52999999999884,-0.0007190780619083972,-0.0007193367225435246,Red(DOWN)
613.30308,390.25,12.059999999997672,9.914682757279582e-05,9.914191285097915e-05,Green(UP)
1133.31236,1015.8899999999994,716.8399999999965,-0.005892650578085401,-0.005910080750510362,Red(DOWN)
752.73621,337.3099999999977,16.679999999993015,0.00013792762421563392,0.00013791811307551185,Green(UP)
5056.4661,3551.0599999999977,2083.290000000008,-0.0172244386631596,-0.01737450500891742,Red(DOWN)
3271.5732,1521.4700000000012,437.5199999999895,-0.00368077194584128,-0.0036875626553899404,Red(DOWN)
1837.14675,1353.12999999999,370.1499999999942,0.0031255050500358966,0.003120630812788129,Green(UP)
1451.88156,1019.7700000000041,541.7700000000041,-0.004560391154741883,-0.004570821461416819,Red(DOWN)
1506.20052,850.1699999999983,390.8399999999965,-0.0033049979341648584,-0.0033104715032543537,Red(DOWN)
636.71884,646.4799999999959,53.7100000000064,0.0004556853427804663,0.00045558154974469913,Green(UP)
713.71597,1034.7799999999988,169.61000000000058,0.001438346324894124,0.0014373128956530587,Green(UP)
688.76991,615.0,143.83000000000175,-0.0012179719238968813,-0.0012187142545203229,Red(DOWN)
595.56886,422.18000000000757,79.75999999999476,-0.0006762421285958409,-0.0006764708834390155,Red(DOWN)
723.48169,897.6600000000035,33.0,0.00027997857909343955,0.00027993939240519654,Green(UP)
363.07143,707.6100000000006,386.3000000000029,0.003276528857372715,0.0032711727331707413,Green(UP)
442.73026,277.13000000000466,9.619999999995343,8.132867037680404e-05,8.132536337990086e-05,Green(UP)
387.64196,440.2399999999907,113.11999999999534,-0.0009562527066845746,-0.0009567102079852138,Red(DOWN)
473.85001,703.679999999993,499.6600000000035,0.004227886518740027,0.004218974118113968,Green(UP)
549.41556,303.8000000000029,16.369999999995343,0.0001379320455911782,0.0001379225338412443,Green(UP)
472.64683,473.3000000000029,270.9100000000035,0.00228234679607073,0.0022797461988466874,Green(UP)
497.50906,429.1999999999971,135.88000000000466,-0.0011421471374328356,-0.0011427998845441516,Red(DOWN)
360.89875,370.41999999999825,151.25,0.0012727941656630176,0.0012719848498244056,Green(UP)
411.99414,350.8100000000122,98.53000000001339,0.0008280925154069785,0.0008277498359670425,Green(UP)
462.50496,341.1999999999971,126.38000000000466,-0.0010612781036527655,-0.001061841658019955,Red(DOWN)
251.38068,265.7899999999936,77.72999999999593,-0.0006534324116094245,-0.0006536459916128259,Red(DOWN)
299.88114,458.9400000000023,170.72999999999593,-0.0014361695684475399,-0.0014372018484332778,Red(DOWN)
283.78706,318.52999999999884,171.83000000000175,0.001447501432085468,0.001446454811755322,Green(UP)
294.77719,241.4899999999907,126.18999999998778,0.0010614921859739338,0.0010609292015106976,Green(UP)
647.85118,620.7700000000041,357.34999999999127,-0.0030027895229828416,-0.0030073069409459266,Red(DOWN)
1302.10489,994.7899999999936,878.1800000000076,-0.007401516376164784,-0.007429043510967778,Red(DOWN)
1176.80402,1014.0,370.47000000000116,-0.00314569518148311,-0.0031506532810807917,Red(DOWN)
2002.13351,761.3899999999994,124.77999999999884,-0.0010628620102214551,-0.0010634272485969102,Red(DOWN)
756.28175,614.5,78.13000000000466,0.0006662105885446114,0.0006659887687841612,Green(UP)
862.91559,882.3500000000058,233.55999999999767,0.0019902284860015738,0.001988250605143465,Green(UP)
333.40859,633.4300000000076,427.25999999999476,-0.0036335674069870594,-0.003640184847845819,Red(DOWN)
440.85496,546.820000000007,223.3799999999901,-0.0019066291167649453,-0.0019084490477162452,Red(DOWN)
248.37175,460.97000000000116,343.72000000000116,0.002939378608589235,0.0029350670820265396,Green(UP)
268.99006,350.0,40.01000000000931,0.000341149356996212,0.0003410911787856248,Green(UP)
374.66043,435.9200000000128,381.99000000000524,0.0032559663095835505,0.0032506771290981462,Green(UP)
462.67467,725.3500000000058,359.9400000000023,-0.0030580621449136274,-0.0030627475716103352,Red(DOWN)
546.22017,550.8500000000058,393.1700000000128,0.0033506320496900586,0.0033450311895844146,Green(UP)
349.62497,272.68000000000757,86.40000000000873,0.0007338501994306608,0.0007335810630356102,Green(UP)
307.50607,380.86999999999534,316.1000000000058,-0.0026828694668151777,-0.0026864748109921266,Red(DOWN)
217.17429,268.4100000000035,75.88999999999942,-0.0006458419995928653,-0.0006460506453766958,Red(DOWN)
222.51215,464.5599999999977,386.02999999999884,0.003287330463359195,0.0032819390050105065,Green(UP)
201.54892,329.5500000000029,219.88000000000466,-0.0018663053790982,-0.0018680490968598267,Red(DOWN)
260.53589,357.41999999999825,201.13000000000466,-0.00171035049046832,-0.0017118148097727808,Red(DOWN)
240.659,330.08000000000175,201.43000000000757,0.0017158364300108384,0.0017143660643813329,Green(UP)
185.0877,175.89999999999418,35.01999999998952,0.0002977990676048062,0.0002977547342638095,Green(UP)
303.36694,397.91999999999825,319.0899999999965,-0.002712633199267273,-0.002716319055797658,Red(DOWN)
524.83945,303.070000000007,76.0,0.0006478450627386798,0.0006476353017162873,Green(UP)
192.74721,189.88000000000466,9.470000000001164,-8.067264802814295e-05,-8.067590224122345e-05,Red(DOWN)
348.10374,419.7299999999959,368.8399999999965,0.003142312579848481,0.003137385833892778,Green(UP)
365.37584,217.70000000001164,123.83000000000175,-0.0010516584874309422,-0.0010522118682304632,Red(DOWN)
253.05868,221.39999999999418,147.86000000000058,0.0012570614059958971,0.0012562719658206118,Green(UP)
224.96201,203.89999999999418,94.69999999999709,-0.0008041001465550812,-0.0008044236084867358,Red(DOWN)
389.81984,140.9499999999971,70.94999999999709,0.0006029230935265613,0.0006027414084225721,Green(UP)
181.46105,95.92999999999302,54.63999999999942,-0.00046404327084601795,-0.0004641509722446744,Red(DOWN)
112.36973,127.11999999999534,7.2000000000116415,-6.11761159267994e-05,-6.117798726172082e-05,Red(DOWN)
133.77621,118.47999999999593,13.660000000003492,-0.00011607179728938782,-0.00011607853414171477,Red(DOWN)
155.93762,191.5,16.720000000001164,-0.00014208971997023564,-0.0001420998156708086,Red(DOWN)
152.99321,222.0899999999965,203.1999999999971,-0.001727077403410494,-0.0017285705209899207,Red(DOWN)
325.20777,332.6600000000035,8.349999999991269,7.109274487037126e-05,7.109021790096123e-05,Green(UP)
198.79271,196.84000000001106,79.91000000000349,-0.0006803134021910798,-0.000680544920362934,Red(DOWN)
159.66726,164.27000000000407,125.47000000000116,-0.0010689154414364442,-0.0010694871389807271,Red(DOWN)
244.13312,319.2299999999959,184.79000000000815,0.0015759644904387862,0.001574723961583093,Green(UP)
157.36164,243.1600000000035,166.02999999999884,0.001413743549151101,0.0014127451546114267,Green(UP)
209.36889,265.4400000000023,78.94999999999709,0.0006713092869411177,0.0006710840596541448,Green(UP)
372.88806,502.33000000000175,391.1499999999942,0.0033237042354434597,0.0033181929390907238,Green(UP)
296.61443,230.82000000000698,76.11000000000058,-0.0006445841885725969,-0.000644792022276363,Red(DOWN)
232.28871,212.63000000000466,76.00999999999476,-0.000644152542372837,-0.0006443600977580838,Red(DOWN)
207.89215,186.40999999998894,81.97999999999593,0.0006951935144669102,0.0006949519793916581,Green(UP)
337.81576,477.99000000000524,360.08000000000175,0.0030513707864635482,0.0030467248033040724,Green(UP)
330.30362,249.0,20.05999999999767,-0.00016947427070513607,-0.00016948863309206957,Red(DOWN)
170.26339,203.35000000000582,47.34999999999127,0.0004000980514843914,0.0004000180336016636,Green(UP)
169.29272,122.55000000000291,85.33000000000175,-0.0007207331088049527,-0.0007209929617759305,Red(DOWN)
183.56593,222.11000000000058,145.39999999999418,-0.0012289955032626211,-0.0012297513375775773,Red(DOWN)
396.26094,515.8800000000047,267.38000000000466,0.0022628139307349815,0.0022602576228655294,Green(UP)
189.61777,323.6600000000035,279.9800000000105,-0.0023640971345181274,-0.0023668960242504565,Red(DOWN)
204.82807,126.64999999999418,96.15000000000873,0.0008137959531277969,0.0008134650007407789,Green(UP)
488.38516,615.3099999999977,411.5899999999965,-0.0034807898608115065,-0.0034868619042719637,Red(DOWN)
212.98829,289.7800000000134,65.44999999999709,0.0005554398094616315,0.0005552856098670526,Green(UP)
360.32583,626.4499999999971,358.0,-0.0030364713285435684,-0.003041090761161288,Red(DOWN)
264.4763,281.11999999999534,28.060000000012224,0.00023872315949005998,0.0002386946696506229,Green(UP)
141.19933,240.83000000000175,29.369999999995343,0.000249808475915642,0.000249777278973793,Green(UP)
104.468,181.95000000001164,100.55999999999767,0.0008551061127501769,0.0008547407178042925,Green(UP)
232.19191,306.86999999999534,254.98000000001048,0.0021663549561296595,0.002164011792703983,Green(UP)
232.44464,606.7700000000041,549.9900000000052,-0.004662710355644146,-0.00467361469863986,Red(DOWN)
640.08542,523.75,114.81999999999243,-0.000977982115073219,-0.0009784606516075297,Red(DOWN)
1892.28591,1243.8399999999965,1020.6600000000035,-0.008702005794175502,-0.00874008934306809,Red(DOWN)
2015.07156,1046.9400000000023,816.2899999999936,-0.0070206699898072485,-0.0070454308533192955,Red(DOWN)
1253.98009,636.8899999999994,133.0,-0.0011519939022277656,-0.0011526579572436815,Red(DOWN)
597.83019,453.9799999999959,150.50999999999476,0.0013051622022389612,0.001304311218419253,Green(UP)
763.17629,688.0,218.47000000000116,0.0018920144467561757,0.0018902268418505958,Green(UP)
1274.28433,833.7799999999988,442.43000000000757,-0.003824338204856075,-0.0038316696842155985,Red(DOWN)
798.13334,290.6399999999994,39.580000000001746,-0.0003434405629162785,-0.00034349955213294975,Red(DOWN)
582.2051,333.929999999993,70.56000000001222,-0.0006124681537827349,-0.0006126557890200348,Red(DOWN)
1245.97423,495.3000000000029,96.96999999998661,-0.0008422255425631069,-0.0008425804137637367,Red(DOWN)
567.82403,276.6900000000023,20.119999999995343,0.0001748980297545303,0.000174882736877153,Green(UP)
397.98648,266.91999999999825,111.30999999999767,-0.0009674202480162511,-0.0009678885010069934,Red(DOWN)
477.46603,617.0599999999977,572.7200000000012,0.004982458478570227,0.004970087108533032,Green(UP)
824.85948,911.5399999999936,680.8699999999953,-0.005893957756232647,-0.005911395677924854,Red(DOWN)
673.6191,794.5899999999965,794.5899999999965,0.006919156656868003,0.006895329140185954,Green(UP)
796.23484,784.9700000000012,511.61999999999534,0.0044244879434821895,0.004414728672629916,Green(UP)
496.59282,531.1399999999994,183.09999999999127,-0.0015764730638352883,-0.0015777170050274877,Red(DOWN)
713.09082,837.7700000000041,466.75,0.004025017109017556,0.00401693839836366,Green(UP)
239.93978,340.4499999999971,52.830000000001746,0.0004537530089158365,0.0004536500941501208,Green(UP)
281.74931,435.3500000000058,167.80999999999767,-0.0014406542481314477,-0.0014416929882261923,Red(DOWN)
349.12342,549.179999999993,93.99000000000524,0.0008080712553949244,0.0008077449415959749,Green(UP)
230.40574,271.9100000000035,241.0,0.0020703046242787973,0.002068164496961328,Green(UP)
316.21157,585.8800000000047,249.00999999999476,-0.002134694682337566,-0.002136976390776461,Red(DOWN)
317.80966,475.38000000000466,172.9499999999971,-0.0014858247422680163,-0.0014869296744763967,Red(DOWN)
597.52684,1046.729999999996,336.08000000000175,0.0028915816068634773,0.0028874090264049946,Green(UP)
461.06933,1015.6600000000035,765.1199999999953,-0.0065639972574515456,-0.00658563502626193,Red(DOWN)
344.75966,415.36999999999534,50.919999999998254,-0.00043973125615294094,-0.00043982796629377015,Red(DOWN)
987.54165,984.75,937.0899999999965,-0.008096013472131321,-0.008128964155829041,Red(DOWN)
973.09499,1006.5500000000029,495.9800000000105,0.004320006591759817,0.004310702150490516,Green(UP)
406.89708,539.0800000000017,333.1000000000058,-0.0028888349261964323,-0.002893015663392877,Red(DOWN)
394.62483,305.7300000000105,47.09000000001106,0.0004095747780564904,0.00040949092520240534,Green(UP)
724.50631,455.25999999999476,41.85000000000582,-0.0003638497968918778,-0.0003639160062898777,Red(DOWN)
489.77403,496.0,208.33000000000175,0.0018119094801925563,0.0018102699523622262,Green(UP)
443.60844,302.3500000000058,136.22999999999593,0.0011826909879258903,0.0011819921598834702,Green(UP)
241.6168,259.68000000000757,77.30999999999767,0.0006703797838915973,0.0006701551797387417,Green(UP)
296.0435,250.0,108.7100000000064,0.000942027729636104,0.0009415842999746139,Green(UP)
338.93222,335.1399999999994,91.27999999999884,0.0007902434370533515,0.0007899313591092234,Green(UP)
928.5804,1006.2399999999907,408.0,-0.0035294117647058825,-0.0035356548323077553,Red(DOWN)
2263.58751,1608.4800000000105,1309.3399999999965,-0.011366587957497018,-0.01143168134830629,Red(DOWN)
1763.36303,589.9000000000087,96.27999999999884,-0.0008454316047763447,-0.0008457891836287058,Red(DOWN)
959.63398,551.3000000000029,398.0899999999965,-0.00349857307187614,-0.0035047073903993467,Red(DOWN)
1084.66267,489.0,131.8000000000029,0.001162377320907269,0.0011617022834374052,Green(UP)
889.38987,683.0,450.5,-0.003968459861428957,-0.003976355093127259,Red(DOWN)
850.664,784.9700000000012,62.86999999999534,0.000556029157613574,0.0005558746306799333,Green(UP)
496.52563,642.6199999999953,437.9499999999971,0.0038711249085032697,0.003863651385559394,Green(UP)
316.99786,176.3399999999965,151.33000000000175,-0.0013324770072212606,-0.0013333655440996778,Red(DOWN)
1090.07931,380.429999999993,244.68000000000757,-0.0021573086014613726,-0.0021596389437772154,Red(DOWN)
721.9943,468.679999999993,301.4799999999959,-0.0026638528388305055,-0.0026674072084189064,Red(DOWN)
605.5856,476.8600000000006,342.5500000000029,0.003034828096545744,0.003030232301708405,Green(UP)
1004.04056,847.2200000000012,218.56000000001222,-0.0019304778877873708,-0.0019323436618353337,Red(DOWN)
915.27403,555.320000000007,441.3600000000006,0.0039059468252810106,0.003898338420561004,Green(UP)
591.80557,316.68000000000757,87.6200000000099,0.000772402334344161,0.0007721041851785373,Green(UP)
351.01236,239.7100000000064,107.57000000000698,0.0009475370818465829,0.0009470884519591164,Green(UP)
305.42814,303.41999999999825,74.52999999999884,0.0006558807013461688,0.0006556657056015164,Green(UP)
284.56575,234.22999999999593,54.7100000000064,-0.0004811447287038176,-0.0004812605159706219,Red(DOWN)
